date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2016/6/28,月,0,15,GAZOO Racing,0.6,0.3,0,0.2,1,0.5,0.9,0,0,0.3,0.8,1.5,0.9,1.3,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/6/27,月,23,30,アクア,1.6,0.3,0,0.9,1.9,2,1.2,0,0,1,2.2,3.2,2.1,3.1,TX,ワールドビジネスサテライト,News
2016/6/27,月,22,15,GAZOO Racing,4.3,1,2.3,4.4,5.8,7.9,5.4,0.7,2.5,3.1,3.4,5,3.6,7.5,CX,つよしんごろうの境界線クイズ２０１６スペシャル！,Music
2016/6/27,月,22,15,エスクァイア,4.4,1,2.8,4.4,5.9,8.2,6,0.7,2.5,3.1,3.5,5.1,3.8,7.9,CX,つよしんごろうの境界線クイズ２０１６スペシャル！,Music
2016/6/27,月,21,30,アクア,3.8,1,1.4,3.9,4.6,6.4,4.8,1.9,1.7,3.1,3.4,4.4,4.7,6.8,CX,つよしんごろうの境界線クイズ２０１６スペシャル！,Music
2016/6/27,月,20,15,企業,3.8,2.9,1.4,3.7,4.4,6.1,4.8,2.2,1.7,1.6,3,5,5,6.4,EX,しくじり先生俺みたいになるな！！３時間スペシャル,Variety
2016/6/27,月,20,15,エスクァイア,3.8,2.9,1.4,3.7,4.4,6,5.1,2.2,1.7,1.7,3,5,5,6.4,EX,しくじり先生俺みたいになるな！！３時間スペシャル,Variety
2016/6/27,月,20,15,エスクァイア,3.1,1.9,1.4,2.7,2.3,6,6,1.1,0.4,1.2,2.5,3.6,7.1,5.5,TX,ＹＯＵは何しに日本へ？２時間スペシャル,Variety
2016/6/27,月,19,15,GAZOO Racing,1.1,0.3,0,1.1,1,1.7,3.3,0.4,0,1,0.5,1.4,3,2.3,TBS,７時にあいましょうスペシャル,Variety
2016/6/27,月,17,15,エスクァイア,2.2,1,0.5,2.8,3.6,2.5,4.8,1.5,0.4,1.2,1.7,1.4,3.3,4.7,NTV,ｎｅｗｓｅｖｅｒｙ．,News
2016/6/27,月,13,15,GAZOO Racing,0.6,0.3,0,0.5,0.5,1.4,0.9,0,0,0.2,0.3,0.3,2.1,1.3,TX,ナンバーズ天才数学者の事件ファイル,Drama
2016/6/27,月,12,15,エスクァイア,2.1,0.3,0.5,0.9,2.4,3,6,0.7,0.4,0.3,1.6,1.8,6.8,4.4,TBS,ひるおび！,Informative
2016/6/27,月,7,15,GAZOO Racing,5.4,5.5,4.6,5.2,8.1,7.2,4.2,3.4,4.7,3.5,5.3,4.8,4.4,9.3,NTV,ＺＩＰ！,News
2016/6/27,日,2,15,GAZOO Racing,0.5,0,0,0.7,0.5,0.9,0.6,0.4,0,0.3,0.5,0.8,1.2,1,CX,日本代表強化会議香川×清武＆ハリル×エディ,Sports
2016/6/27,日,0,15,エスクァイア,1.1,0,0.5,0.7,0.8,1.7,2.1,0,0.4,1,1.6,1.7,1.5,2.2,EX,サッカー・ＵＥＦＡユーロ２０１６決勝Ｔ１回戦,Sports
2016/6/27,日,0,15,企業,1.2,0,0.5,0.7,0.8,1.7,2.1,0,0.4,1,1.6,1.7,1.8,2.2,EX,サッカー・ＵＥＦＡユーロ２０１６決勝Ｔ１回戦,Sports
2016/6/26,日,23,30,レクサス GSF,0.8,0.3,0.5,0.5,0.6,0.3,0.9,0,0.4,1,1,1.7,1.8,1.7,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/6/26,日,22,30,GAZOO Racing,3.5,0.3,0.9,2.3,3.8,4.5,3.8,1.5,2.1,3.8,5.1,4.4,3,6.2,EX,とんねるずのスポーツ王は俺だ！！夏の決戦スペシャル,Sports
2016/6/26,日,19,15,GAZOO Racing,8.9,7,5.6,6.7,8.2,11.3,10,10.4,4.7,6.1,9.9,11.7,11.2,13.9,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2016/6/26,日,19,15,エスクァイア,8.8,6.4,5.6,6.7,8,11.3,10,10.4,4.2,5.9,10,11.7,11.2,13.9,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2016/6/26,日,18,15,エスクァイア,1.8,1,0.9,0.9,2.2,1.4,2.9,0.7,0,0.7,2.6,3.2,2.4,3.1,TX,モヤモヤさまぁ〜ず２,Variety
2016/6/26,日,18,15,パッソ,1.6,0.6,0,0.7,1.7,1.9,2.1,0.7,0,0.9,2.1,2.6,3,2.7,TX,ドラＧＯ！,Informative
2016/6/26,日,18,15,パッソ,1.5,0.6,0,0.7,1.5,1.9,2.1,0.7,0,0.7,2.1,2.4,3,2.6,TX,ドラＧＯ！,Informative
2016/6/26,日,18,30,GAZOO Racing,1.6,0.6,0,0.7,1.5,2.2,2.1,0.7,0.4,0.7,2,3.2,3.3,2.9,TX,ドラＧＯ！,Informative
2016/6/26,日,18,30,ヴィッツ,1.3,0.6,0,0.9,1.1,1.9,1.5,0.7,0,0.7,1.6,2.4,2.7,2.3,TX,ドラＧＯ！,Informative
2016/6/26,日,18,30,企業,1.4,0.6,0,0.9,1.1,1.9,2.1,0.7,0,0.7,1.8,2.6,2.7,2.5,TX,ドラＧＯ！,Informative
2016/6/26,日,18,15,エスクァイア,1.1,0.6,0,0.5,0.8,2,1.5,0.4,0,0.5,1.3,2,2.4,2,TX,ドラＧＯ！,Informative
2016/6/26,日,18,15,企業,1.1,0.6,0,0.5,0.8,2,1.5,0.4,0,0.5,1.3,2,2.4,2,TX,ドラＧＯ！,Informative
2016/6/26,日,18,30,アクア,1.1,0.6,0,0.5,0.8,2,1.5,0.4,0,0.5,1.3,2,2.4,2,TX,ドラＧＯ！,Informative
2016/6/26,日,16,15,GAZOO Racing,1.2,0,0.5,0.5,1.4,1.4,1.5,0.7,0.4,0.7,1.5,1.7,2.7,2.3,CX,ニッポンを釣りたい！,Variety
2016/6/26,日,16,15,エスクァイア,1.2,0,0.5,0.5,1.4,1.4,1.5,0.7,0.4,0.7,1.5,1.7,2.7,2.3,CX,ニッポンを釣りたい！,Variety
2016/6/26,日,16,30,ハリアー ハイブリッド,1.2,0,0.5,0.4,1.4,1.4,2.1,0.7,0.8,0.7,1.5,1.5,3.3,2.5,CX,ニッポンを釣りたい！,Variety
2016/6/26,日,16,15,アクア,1.1,0,0.5,0.4,1.4,1.6,1.2,1.1,0.4,0.7,1.7,1.4,1.2,2.2,CX,ニッポンを釣りたい！,Variety
2016/6/26,日,16,15,ヴィッツ,1.1,0,0.5,0.4,1.4,1.6,0.9,1.1,0.4,0.7,1.7,1.4,1.2,2.1,CX,ニッポンを釣りたい！,Variety
2016/6/26,日,15,15,エスクァイア,2.1,2.2,1.9,3.4,2.4,2.8,2.4,0.7,0.8,2.3,1.7,2,1.5,4,NTV,有吉ゼミ梅雨をふっとばせ２時間スペシャルみどころ,Variety
2016/6/26,日,15,15,GAZOO Racing,1.6,1,0.9,0.7,1.5,2.2,2.9,0.4,0.8,0.9,1.4,1.8,4.4,2.9,EX,路線バスで寄り道の旅,Informative
2016/6/26,日,15,15,GAZOO Racing,2.1,0.6,0.5,0.7,2.7,2.7,1.8,0.7,1.7,1.4,2.9,3.5,3.3,4.3,CX,みんなのＫＥＩＢＡ,Sports
2016/6/26,日,15,15,エスクァイア,2.7,1.6,1.9,3.5,2,5,4.4,1.5,0.8,1.6,1.6,3.8,2.7,5.2,NTV,超問！真実か？ウソか？見所満載スペシャル,Variety
2016/6/26,日,14,15,GAZOO Racing,1.7,0.6,0,0.9,1.2,3.8,5.3,0.4,0,0.3,0.7,2.9,3.6,3.6,TX,日曜イベントアワー多摩南署たたき上げ刑事近松丙吉,Variety
2016/6/26,日,13,15,GAZOO Racing,2.9,1.9,0.5,2.1,2.8,4.4,3.5,1.9,1.3,1.7,3.1,4.2,3.8,5.5,TBS,ＴＢＳニュース,News
2016/6/26,日,12,15,エスクァイア,1,0.3,0,0.4,0.6,1.6,2.6,0,0,0.3,0.8,1.8,3.8,1.9,TX,和風総本家（再）,Informative
2016/6/26,日,12,15,エスクァイア,1.9,1,0.5,1.1,2,1.9,2.9,0.7,1.3,2.4,1.5,2.4,3.6,3.4,CX,ウチくる！？,Variety
2016/6/26,日,11,15,GAZOO Racing,2.5,1.6,2.8,1.8,3,4.2,3.8,1.1,0.4,1,2.4,3.2,2.1,4.9,NTV,ＮＮＮストレイトニュース,Sports
2016/6/26,日,11,30,GAZOO Racing,2,1.3,0,2,2.1,2.7,2.1,1.5,0.8,2.6,2.1,1.8,2.7,3.5,CX,ミライ☆モンスター,Sports
2016/6/26,日,11,30,ヴィッツ,2,1.3,0,2.1,2.1,2.7,2.1,1.5,0.8,2.6,2.1,2,2.7,3.6,CX,ミライ☆モンスター,Sports
2016/6/26,日,11,30,企業,2,1.3,0,2.1,2.1,2.8,2.1,1.5,0.8,2.6,2.1,2,2.7,3.7,CX,ミライ☆モンスター,Sports
2016/6/26,日,11,15,GAZOO Racing,0.9,0.3,0,0.9,0.9,0.9,2.1,1.1,0,0.2,1.3,0.5,2.1,1.6,TX,男子ごはん,Cooking
2016/6/26,日,11,15,GAZOO Racing,3.4,2.6,0.5,2.3,3.1,5.5,4.7,0.7,0.4,2.1,2.9,6.2,5,6.5,TBS,サンデー・ジャポン,News
2016/6/26,日,11,15,パッソ,2.2,1.3,0.5,2.1,2.5,3,1.8,2.2,1.3,2.4,2.8,2.3,1.8,3.8,CX,ミライ☆モンスター,Sports
2016/6/26,日,11,15,パッソ,2.2,1.3,0.5,2.1,2.5,2.8,1.8,2.2,1.3,2.4,2.8,2.1,1.8,3.8,CX,ミライ☆モンスター,Sports
2016/6/26,日,11,15,企業,2.1,1.3,0.5,2.1,2.4,2.8,1.8,1.9,1.3,2.4,2.8,2.1,1.5,3.7,CX,ミライ☆モンスター,Sports
2016/6/26,日,11,15,エスクァイア,2.2,1.3,0.5,2.3,2.4,2.8,1.8,1.9,1.3,2.4,2.8,2.1,1.5,3.8,CX,ミライ☆モンスター,Sports
2016/6/26,日,11,30,アクア,2.2,1.3,0.5,2.1,2.4,2.8,1.8,1.9,1.3,2.4,2.8,2.1,2.4,3.9,CX,ミライ☆モンスター,Sports
2016/6/26,日,7,15,エスクァイア,2.9,1.6,0.9,1.6,2.8,3.6,4.1,2.2,2.1,1.4,2.5,5.1,5.9,5.3,NTV,所さんの目がテン！,Variety
2016/6/26,土,1,30,GAZOO Racing,1.7,0,0.5,2.1,2.5,2.7,1.5,0,0,1,2.1,2,2.1,3.5,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/6/26,土,1,15,企業,1.7,0,0.5,2.1,2.5,2.7,1.5,0,0,1,2.1,2,2.1,3.5,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/6/26,土,1,15,エスクァイア,1.7,0,0.5,2.1,2.5,2.8,1.5,0,0,1,2.1,2,2.1,3.6,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/6/26,土,0,30,GAZOO Racing,1.5,1.6,0,1.1,1.2,2.5,2.9,0.4,0.4,1.7,1.4,2,1.2,2.7,EX,サッカー・ＵＥＦＡユーロ２０１６決勝Ｔ１回戦,Sports
2016/6/26,土,0,30,レクサス INTERSECT BY LEXUS,1.9,1.6,0,1.1,2.2,3,3.5,0.4,1.3,1.2,1.6,2.9,2.1,3.5,EX,トーキョー・コーリング,Music
2016/6/25,土,23,15,GAZOO Racing,5.6,2.2,1.4,4.1,7.6,8.8,4.1,0.7,0.8,3.3,7.5,8.9,5,10.4,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2016/6/25,土,23,15,エスクァイア,5.6,2.2,1.4,4.1,7.6,8.8,4.1,0.7,0.8,3.3,7.5,8.9,5,10.4,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2016/6/25,土,20,15,GAZOO Racing,3.2,1,0.9,3.2,2,4.9,8.8,1.5,0.4,2.4,2.5,3.9,5.9,5.7,EX,今夜の土曜ワイド,Variety
2016/6/25,土,20,15,エスクァイア,2.3,1.6,0.9,2.5,1.9,3.1,2.1,2.6,0.8,2.4,2.3,3.2,2.4,4,NTV,ラグビー日本代表戦リポビタンＤチャレンジカップ,Sports
2016/6/25,土,20,15,企業,2.3,1.6,0.9,2.5,1.9,3.1,2.1,2.6,0.8,2.3,2.3,3.3,2.4,4,NTV,ラグビー日本代表戦リポビタンＤチャレンジカップ,Sports
2016/6/25,土,20,30,GAZOO Racing,2.5,1.9,0.9,2.8,2.4,3.3,1.8,2.6,0.8,2.3,2.8,3.5,2.1,4.3,NTV,ラグビー日本代表戦リポビタンＤチャレンジカップ,Sports
2016/6/25,土,19,15,GAZOO Racing,4.9,2.9,2.8,1.6,3.1,7.2,13.2,2.2,0.4,3.8,3.6,7.4,10.9,7.8,TX,土曜スペシャル,Variety
2016/6/25,土,19,15,パッソ,4.8,3.5,2.8,5.1,5.2,6,5.9,4.5,3.4,3.8,4.8,4.5,5.6,7.4,TBS,ネプ＆ローラの爆笑まとめ！超豪華３時間スペシャル！,Variety
2016/6/25,土,19,15,エスクァイア,4.8,3.5,2.8,5,5.1,5.8,6.2,4.5,3.4,3.8,4.8,4.5,5.6,7.3,TBS,ネプ＆ローラの爆笑まとめ！超豪華３時間スペシャル！,Variety
2016/6/25,土,18,15,パッソ,3.2,0.3,0,0.9,1.3,5.6,12.6,0.7,0.4,1,1.7,5.3,8.9,5.8,EX,人生の楽園,Drama
2016/6/25,土,18,15,エスクァイア,3.1,0.3,0,0.9,1.3,5.5,12.4,0.7,0.4,1,1.7,5.3,8.6,5.7,EX,人生の楽園,Drama
2016/6/25,土,17,15,エスクァイア,1.7,0.3,0.9,1.1,1.3,2.4,4.1,1.1,0,0.7,1.8,2.9,3.3,3.3,TBS,バース・デイ,Variety
2016/6/25,土,17,15,エスクァイア,2.8,1.3,0.5,2,2.5,6.3,4.4,1.1,1.3,1.7,2,3.8,5,5.5,NTV,ｎｅｗｓｅｖｅｒｙ．サタデー,News
2016/6/25,土,16,15,エスクァイア,1.3,0,0.9,0.9,1.5,0.9,2.4,0.7,0.4,0.7,1.7,2.1,2.4,2.5,TBS,ネプ＆ローラの爆笑まとめ！２０１６直前スペシャル,Variety
2016/6/25,土,16,15,エスクァイア,1.6,0.3,0,1.4,0.5,3.4,3.5,0.7,0.4,1.6,1.3,2.6,2.7,3.1,EX,スーパーＪチャンネル,News
2016/6/25,土,16,15,GAZOO Racing,0.7,1,0,0.7,0.8,0.3,0.6,0,0,0.7,0.8,1.4,1.5,1.5,TX,絶対に行きたくなる！北海道ラーメン３０連発,Travel
2016/6/25,土,16,15,エスクァイア,0.7,1,0,0.5,0.8,0.3,1.2,0,0,0.7,0.8,1.4,1.5,1.5,TX,絶対に行きたくなる！北海道ラーメン３０連発,Travel
2016/6/25,土,16,15,パッソ,0.6,1,0,0.4,0.7,0.3,0.3,0,0,0.2,0.7,1.4,2.1,1.3,TX,絶対に行きたくなる！北海道ラーメン３０連発,Travel
2016/6/25,土,16,15,アクア,0.6,1,0,0.4,0.7,0.3,0.3,0,0,0.2,0.7,1.4,2.1,1.3,TX,絶対に行きたくなる！北海道ラーメン３０連発,Travel
2016/6/25,土,15,15,エスクァイア,1.1,0.6,0.5,0.9,1.2,1.1,0.9,0.4,0.4,0.7,1.4,1.7,2.1,2.3,TBS,ＳＡＭＵＲＡＩＢＡＳＥＢＡＬＬ「ＤｅＮＡ×巨人」,Sports
2016/6/25,土,14,15,GAZOO Racing,1.3,0,0,1.1,1.8,2.2,1.8,0.7,0.4,1.2,1.3,1.8,1.2,2.9,CX,土チャレ・モンタージュ三億円事件奇譚徹底ナビＳＰ,Variety
2016/6/25,土,11,15,GAZOO Racing,0.7,0.6,0,0.4,1.1,1.1,0.3,0,0,0.7,0.7,1.2,1.2,1.3,TX,昼めし旅〜あなたのご飯見せてください！〜（再）,Travel
2016/6/25,土,7,15,エスクァイア,3.5,1.3,3.7,2.5,5,4.9,4.4,1.1,2.1,1.7,3.5,4.2,4.1,6.6,NTV,ズームイン！！サタデー,Informative
2016/6/25,土,7,15,GAZOO Racing,2,1,0.5,0.9,1.7,3.3,3.8,0.7,0,0.9,1.6,4.4,3.8,3.8,EX,週刊ニュースリーダー,Variety
2016/6/25,金,3,15,エスクァイア,0.3,0,0,0.2,0.6,0.5,0.3,0,0,0.5,0.1,0.5,0.9,0.7,CX,ＢＡＲレモン・ハート,Variety
2016/6/25,金,2,15,T-Value ハイブリッド,0.8,0,0,0.7,0.7,1.4,1.5,0,0.8,0.5,1,0.9,0.9,1.8,TBS,女子バレーボールワールドグランプリ２０１６,Sports
2016/6/25,金,2,15,ヴィッツ,0.7,0,0,0.5,0.6,1.3,1.5,0,0.8,0.5,0.9,1.1,0.9,1.7,TBS,女子バレーボールワールドグランプリ２０１６,Sports
2016/6/25,金,2,15,エスクァイア,0.8,0,0,0.7,0.6,1.3,1.5,0,0.8,0.7,1,1.1,0.9,1.8,TBS,女子バレーボールワールドグランプリ２０１６,Sports
2016/6/25,金,2,15,GAZOO Racing,0.8,0,0,0.7,0.6,1.4,1.5,0,0.8,0.7,1,1.2,0.9,1.9,TBS,女子バレーボールワールドグランプリ２０１６,Sports
2016/6/25,金,1,15,T-Value ハイブリッド,0.8,0,0,0.4,0.7,1.7,1.5,0,0.8,0.7,0.9,1.2,0.9,1.9,TBS,女子バレーボールワールドグランプリ２０１６,Sports
2016/6/25,金,1,15,ヴィッツ,0.9,0,0,0.4,0.7,1.7,1.5,0,0.8,0.7,1,1.4,0.9,2,TBS,女子バレーボールワールドグランプリ２０１６,Sports
2016/6/25,金,1,15,エスクァイア,0.9,0,0.5,0.7,0.5,1.9,1.8,0,0.8,0.5,0.8,1.2,2.1,2,TBS,女子バレーボールワールドグランプリ２０１６,Sports
2016/6/25,金,1,15,GAZOO Racing,0.9,0,0.5,0.5,0.5,1.9,1.8,0,0.8,0.5,0.8,1.4,2.1,2,TBS,女子バレーボールワールドグランプリ２０１６,Sports
2016/6/25,金,1,15,エスクァイア,1.1,0.3,0,0.7,1.4,1.1,0.6,0,0.4,1.4,1.4,1.8,1.2,2.4,CX,さまぁ〜ずの神ギ問,Variety
2016/6/25,金,0,15,企業,1.8,0.6,0.9,1.1,2.8,1.9,1.5,0.7,0.8,1.9,2.4,2.9,0.6,3.7,EX,サッカー・ＵＥＦＡユーロ２０１６ハイライト,Sports
