StartDate	EndDate	Network/Property	GeoID	Geo	Query	Most-specific category ID	Most-specific category	Most-specific Brand	KG labels	Impressions	Clicks	Page CTR	Cost USD	CPC USD	RPMad	Queries	Matched Queries	Coverage	IPQ	Depth	qCTR	RPMq	RPMmq
2016-11-03	2016-11-03	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	6	0	0.00	0.00	0.0000	0.0000	40	2	5.00	0.15	3.00	0.00	0.0000	0.0000
2016-11-03	2016-11-03	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	54	4	19.05	0.61	0.1528	11.3155	154	21	13.64	0.35	2.57	2.60	3.9678	29.0970
2016-11-03	2016-11-03	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	21	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2016-11-03	2016-11-03	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	22	0	0.00	0.00	0.0000	0.0000	172	13	7.56	0.13	1.69	0.00	0.0000	0.0000
2016-11-03	2016-11-03	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	4	0	0.00	0.00	0.0000	0.0000	29	2	6.90	0.14	2.00	0.00	0.0000	0.0000
2016-11-03	2016-11-03	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	76	1	2.17	1.05	1.0494	13.8074	407	46	11.30	0.19	1.65	0.25	2.5783	22.8122
2016-11-03	2016-11-03	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	6	0	0.00	0.00	0.0000	0.0000	84	4	4.76	0.07	1.50	0.00	0.0000	0.0000
2016-11-03	2016-11-03	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	95	1	2.44	0.27	0.2721	2.8637	401	41	10.22	0.24	2.32	0.25	0.6784	6.6355
2016-11-03	2016-11-03	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	6	0	0.00	0.00	0.0000	0.0000	66	4	6.06	0.09	1.50	0.00	0.0000	0.0000
2016-11-03	2016-11-03	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	151	6	8.96	1.56	0.2607	10.3593	1374	67	4.88	0.11	2.25	0.44	1.1385	23.3471
2016-11-03	2016-11-03	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	20	2	25.00	0.36	0.1798	17.9762	316	8	2.53	0.06	2.50	0.63	1.1377	44.9404
2016-11-03	2016-11-03	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	76	2	5.56	0.07	0.0340	0.8943	630	36	5.71	0.12	2.11	0.32	0.1079	1.8879
2016-11-03	2016-11-03	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	2	0	0.00	0.00	0.0000	0.0000	143	2	1.40	0.01	1.00	0.00	0.0000	0.0000
2016-11-04	2016-11-04	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	36	2	11.11	0.11	0.0533	2.9610	256	18	7.03	0.14	2.00	0.78	0.4164	5.9219
2016-11-04	2016-11-04	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	3	2	200.00	0.30	0.1506	100.3723	25	1	4.00	0.12	3.00	8.00	12.0447	301.1170
2016-11-04	2016-11-04	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	22	0	0.00	0.00	0.0000	0.0000	172	11	6.40	0.13	2.00	0.00	0.0000	0.0000
2016-11-04	2016-11-04	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	19	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2016-11-04	2016-11-04	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	57	1	4.76	0.15	0.1456	2.5544	198	21	10.61	0.29	2.71	0.51	0.7354	6.9335
2016-11-04	2016-11-04	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	22	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2016-11-04	2016-11-04	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	106	5	9.26	1.02	0.2037	9.6105	527	54	10.25	0.20	1.96	0.95	1.9330	18.8651
2016-11-04	2016-11-04	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	22	0	0.00	0.00	0.0000	0.0000	64	3	4.69	0.34	7.33	0.00	0.0000	0.0000
2016-11-04	2016-11-04	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	104	3	6.00	1.22	0.4070	11.7415	419	50	11.93	0.25	2.08	0.72	2.9144	24.4224
2016-11-04	2016-11-04	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	5	0	0.00	0.00	0.0000	0.0000	55	2	3.64	0.09	2.50	0.00	0.0000	0.0000
2016-11-04	2016-11-04	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	103	5	11.90	0.30	0.0602	2.9235	1243	42	3.38	0.08	2.45	0.40	0.2423	7.1696
2016-11-04	2016-11-04	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	4	0	0.00	0.00	0.0000	0.0000	264	2	0.76	0.02	2.00	0.00	0.0000	0.0000
2016-11-04	2016-11-04	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	63	4	12.50	0.60	0.1505	9.5556	659	32	4.86	0.10	1.97	0.61	0.9135	18.8125
2016-11-04	2016-11-04	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	5	0	0.00	0.00	0.0000	0.0000	120	2	1.67	0.04	2.50	0.00	0.0000	0.0000
2016-11-05	2016-11-05	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	66	8	29.63	1.50	0.1869	22.6559	260	27	10.38	0.25	2.44	3.08	5.7511	55.3811
2016-11-05	2016-11-05	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	38	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2016-11-05	2016-11-05	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	14	1	9.09	0.24	0.2427	17.3387	176	11	6.25	0.08	1.27	0.57	1.3792	22.0675
2016-11-05	2016-11-05	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	20	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2016-11-05	2016-11-05	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	47	1	5.26	0.22	0.2233	4.7516	181	19	10.50	0.26	2.47	0.55	1.2338	11.7538
2016-11-05	2016-11-05	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	4	0	0.00	0.00	0.0000	0.0000	20	2	10.00	0.20	2.00	0.00	0.0000	0.0000
2016-11-05	2016-11-05	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	88	1	2.63	0.47	0.4661	5.2962	534	38	7.12	0.16	2.32	0.19	0.8728	12.2649
2016-11-05	2016-11-05	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	12	0	0.00	0.00	0.0000	0.0000	83	6	7.23	0.14	2.00	0.00	0.0000	0.0000
2016-11-05	2016-11-05	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	159	7	10.45	3.03	0.4328	19.0530	579	67	11.57	0.27	2.37	1.21	5.2322	45.2152
2016-11-05	2016-11-05	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	2	0	0.00	0.00	0.0000	0.0000	76	2	2.63	0.03	1.00	0.00	0.0000	0.0000
2016-11-05	2016-11-05	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	148	6	9.38	1.25	0.2088	8.4632	1309	64	4.89	0.11	2.31	0.46	0.9569	19.5711
2016-11-05	2016-11-05	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	7	0	0.00	0.00	0.0000	0.0000	267	4	1.50	0.03	1.75	0.00	0.0000	0.0000
2016-11-05	2016-11-05	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	130	6	11.11	0.49	0.0809	3.7345	775	54	6.97	0.17	2.41	0.77	0.6264	8.9904
2016-11-05	2016-11-05	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	7	0	0.00	0.00	0.0000	0.0000	133	2	1.50	0.05	3.50	0.00	0.0000	0.0000
2016-11-06	2016-11-06	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	65	7	19.44	3.09	0.4408	47.4695	237	36	15.19	0.27	1.81	2.95	13.0191	85.7088
2016-11-06	2016-11-06	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	3	0	0.00	0.00	0.0000	0.0000	30	3	10.00	0.10	1.00	0.00	0.0000	0.0000
2016-11-06	2016-11-06	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	28	2	9.09	0.19	0.0960	6.8596	136	22	16.18	0.21	1.27	1.47	1.4123	8.7304
2016-11-06	2016-11-06	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	11	0	0.00	0.00	0.0000	0.0000	20	3	15.00	0.55	3.67	0.00	0.0000	0.0000
2016-11-06	2016-11-06	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	33	3	13.64	0.44	0.1481	13.4638	161	22	13.66	0.20	1.50	1.86	2.7597	20.1958
2016-11-06	2016-11-06	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	2	0	0.00	0.00	0.0000	0.0000	30	2	6.67	0.07	1.00	0.00	0.0000	0.0000
2016-11-06	2016-11-06	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	99	8	11.76	1.16	0.1454	11.7527	429	68	15.85	0.23	1.46	1.86	2.7122	17.1106
2016-11-06	2016-11-06	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	10	1	16.67	0.20	0.2017	20.1671	68	6	8.82	0.15	1.67	1.47	2.9657	33.6118
2016-11-06	2016-11-06	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	105	7	9.72	0.92	0.1308	8.7232	411	72	17.52	0.26	1.46	1.70	2.2285	12.7213
2016-11-06	2016-11-06	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	2	1	50.00	0.02	0.0192	9.6190	82	2	2.44	0.02	1.00	1.22	0.2346	9.6190
2016-11-06	2016-11-06	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	213	22	13.50	2.12	0.0963	9.9459	1383	163	11.79	0.15	1.31	1.59	1.5318	12.9968
2016-11-06	2016-11-06	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	23	1	5.88	0.22	0.2214	9.6274	311	17	5.47	0.07	1.35	0.32	0.7120	13.0254
2016-11-06	2016-11-06	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	150	17	20.24	2.66	0.1562	17.7017	682	84	12.32	0.22	1.79	2.49	3.8933	31.6101
2016-11-06	2016-11-06	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	4	1	33.33	0.14	0.1441	36.0128	146	3	2.05	0.03	1.33	0.68	0.9867	48.0170
2016-11-07	2016-11-07	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	81	9	16.67	0.81	0.0904	10.0452	195	54	27.69	0.42	1.50	4.62	4.1726	15.0679
2016-11-07	2016-11-07	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	3	1	33.33	0.24	0.2394	79.7983	30	3	10.00	0.10	1.00	3.33	7.9798	79.7983
2016-11-07	2016-11-07	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	64	7	17.50	0.53	0.0752	8.2225	146	40	27.40	0.44	1.60	4.79	3.6044	13.1559
2016-11-07	2016-11-07	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	1	1	100.00	0.11	0.1149	114.9100	21	1	4.76	0.05	1.00	4.76	5.4719	114.9100
2016-11-07	2016-11-07	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	77	7	12.50	0.50	0.0711	6.4616	160	56	35.00	0.48	1.38	4.38	3.1096	8.8847
2016-11-07	2016-11-07	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	12	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2016-11-07	2016-11-07	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	141	18	17.65	1.19	0.0660	8.4194	419	102	24.34	0.34	1.38	4.30	2.8333	11.6386
2016-11-07	2016-11-07	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	7	0	0.00	0.00	0.0000	0.0000	57	5	8.77	0.12	1.40	0.00	0.0000	0.0000
2016-11-07	2016-11-07	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	175	19	17.92	0.74	0.0388	4.2144	358	106	29.61	0.49	1.65	5.31	2.0601	6.9578
2016-11-07	2016-11-07	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	3	0	0.00	0.00	0.0000	0.0000	51	3	5.88	0.06	1.00	0.00	0.0000	0.0000
2016-11-07	2016-11-07	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	413	37	11.18	2.27	0.0613	5.4941	1395	331	23.73	0.30	1.25	2.65	1.6266	6.8552
2016-11-07	2016-11-07	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	28	9	34.62	0.90	0.1000	32.1289	306	26	8.50	0.09	1.08	2.94	2.9399	34.6004
2016-11-07	2016-11-07	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	223	20	12.35	1.44	0.0718	6.4395	684	162	23.68	0.33	1.38	2.92	2.0994	8.8642
2016-11-07	2016-11-07	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	17	2	11.76	0.09	0.0431	5.0672	141	17	12.06	0.12	1.00	1.42	0.6109	5.0672
2016-11-08	2016-11-08	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	78	11	16.67	0.50	0.0454	6.4013	202	66	32.67	0.39	1.18	5.45	2.4718	7.5652
2016-11-08	2016-11-08	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	5	0	0.00	0.00	0.0000	0.0000	30	3	10.00	0.17	1.67	0.00	0.0000	0.0000
2016-11-08	2016-11-08	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	60	4	10.26	0.99	0.2471	16.4747	144	39	27.08	0.42	1.54	2.78	6.8644	25.3456
2016-11-08	2016-11-08	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	0	0	0.00	0.00	0.0000	0.0000	22	0	0.00	0.00	0.00	0.00	0.0000	0.0000
2016-11-08	2016-11-08	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	72	5	13.16	0.50	0.0995	6.9113	126	38	30.16	0.57	1.89	3.97	3.9493	13.0950
2016-11-08	2016-11-08	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	6	0	0.00	0.00	0.0000	0.0000	32	4	12.50	0.19	1.50	0.00	0.0000	0.0000
2016-11-08	2016-11-08	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	186	30	22.06	1.56	0.0520	8.3818	452	136	30.09	0.41	1.37	6.64	3.4492	11.4634
2016-11-08	2016-11-08	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	13	2	16.67	0.29	0.1475	22.6902	66	12	18.18	0.20	1.08	3.03	4.4693	24.5810
2016-11-08	2016-11-08	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	136	15	17.05	2.34	0.1560	17.2050	364	88	24.18	0.37	1.55	4.12	6.4282	26.5895
2016-11-08	2016-11-08	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	9	0	0.00	0.00	0.0000	0.0000	61	9	14.75	0.15	1.00	0.00	0.0000	0.0000
2016-11-08	2016-11-08	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	327	41	15.65	2.97	0.0724	9.0811	1336	262	19.61	0.24	1.25	3.07	2.2227	11.3340
2016-11-08	2016-11-08	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	41	3	9.09	0.30	0.0999	7.3082	338	33	9.76	0.12	1.24	0.89	0.8865	9.0798
2016-11-08	2016-11-08	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	214	17	11.26	1.10	0.0647	5.1430	632	151	23.89	0.34	1.42	2.69	1.7415	7.2888
2016-11-08	2016-11-08	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	19	3	18.75	0.17	0.0580	9.1621	124	16	12.90	0.15	1.19	2.42	1.4039	10.8799
2016-11-09	2016-11-09	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	105	15	17.24	0.50	0.0330	4.7204	245	87	35.51	0.43	1.21	6.12	2.0230	5.6970
2016-11-09	2016-11-09	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	4	0	0.00	0.00	0.0000	0.0000	40	4	10.00	0.10	1.00	0.00	0.0000	0.0000
2016-11-09	2016-11-09	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	57	3	6.67	0.11	0.0351	1.8499	168	45	26.79	0.34	1.27	1.79	0.6276	2.3432
2016-11-09	2016-11-09	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	4	0	0.00	0.00	0.0000	0.0000	28	4	14.29	0.14	1.00	0.00	0.0000	0.0000
