date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2016/10/26,水,7,15,デイズ,4.8,5,3.1,4.8,7.2,7.1,4.9,3.5,2.1,2.8,4.2,4.4,3.8,8.3,NTV,ＺＩＰ！,News
2016/10/26,水,7,15,エクストレイル 4WD ハイブリッド,3.3,2.2,1.8,1.8,4.6,4.5,5.2,2.1,2.1,1.7,2.9,3.6,4.9,5.8,EX,グッド！モーニング,Informative
2016/10/26,水,7,15,ジューク,5.2,6,4,5.2,7.6,7.1,5.2,3.9,3.4,2.8,4.6,4.6,4.1,8.8,NTV,ＺＩＰ！,News
2016/10/26,水,7,15,セレナ,5.2,6,4,5.2,7.6,7.3,5.5,3.9,3.4,2.8,4.6,4.4,4.1,8.9,NTV,ＺＩＰ！,News
2016/10/26,水,6,15,セレナ,2.8,0.3,1.3,1.1,2.7,4.8,3.6,1.1,0.4,0.9,3.1,4.9,5.2,5.6,EX,グッド！モーニング,Informative
2016/10/26,水,6,15,デイズ,2,0.3,0.9,1.1,1.9,4.5,2.4,0,0.8,0.4,1.9,4,2.9,4,EX,グッド！モーニング,Informative
2016/10/26,水,5,15,ジューク,1.2,0,0.9,0.9,1.9,1.7,0.6,0,0.4,0.6,1.6,2.1,0.6,2.6,CX,めざましテレビ,News
2016/10/26,水,5,15,セレナ,1.2,0,0.9,0.9,1.9,1.7,0.9,0,0.4,0.6,1.6,2.1,0.6,2.6,CX,めざましテレビ,News
2016/10/25,火,26,15,エクストレイル 4WD ハイブリッド,0.7,0,0,0.5,0.7,1.1,0.9,0,0,0.2,0.9,1.5,1.2,1.3,TBS,ライブＢ♪,Music
2016/10/25,火,25,15,セレナ,0.7,0,0,0.5,0.7,1.1,0.9,0,0,0.2,0.9,1.5,1.2,1.3,TBS,拝啓、民泊様。,Drama
2016/10/25,火,25,15,デイズ,0.9,0,0.9,0.7,1.3,1.1,1.5,0.4,0,0.2,1,1.2,0.6,2,CX,志村の時間,Variety
2016/10/25,火,25,15,セレナ,0.9,0,0,0.9,1.2,1.2,1.2,0,0.4,0,0.8,1.5,1.5,1.6,TBS,アメージパング！,Informative
2016/10/25,火,24,15,エクストレイル 4WD ハイブリッド,1.3,0,1.3,1.1,1.8,2,1.5,0.4,0,0.4,1.9,2.4,0.3,2.8,CX,ユアタイム〜あなたの時間〜,News
2016/10/25,火,24,15,セレナ,1.3,0,1.3,1.1,1.6,2.2,1.5,0.4,0,0.4,1.9,2.4,0.3,2.8,CX,ユアタイム〜あなたの時間〜,News
2016/10/25,火,24,15,エクストレイル 4WD ハイブリッド,2.5,0.9,0.9,2,3.4,4,2.4,0.7,1.3,2.4,2.6,3.3,2,4.8,NTV,今夜くらべてみました,Variety
2016/10/25,火,23,15,エクストレイル 4WD ハイブリッド,1.2,0.6,0,0.5,1.3,1.1,0.9,0,0,1.5,2.3,2,1.7,2.4,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/10/25,火,23,15,セレナ,1.3,0.6,0,0.5,1.3,1.4,1.2,0,0,1.5,2.3,2.3,1.7,2.6,TX,ワールドビジネスサテライト,News
2016/10/25,火,22,15,ジューク,5.5,0.3,5.7,4.5,8.7,11.3,4.6,1.1,2.1,2.6,4.8,6.2,4.4,10,TBS,火曜ドラマ「逃げるは恥だが役に立つ」,Drama
2016/10/25,火,22,15,セレナ,5.5,0.3,5.7,4.5,8.8,11.4,4.3,1.1,2.1,2.8,4.8,6.2,4.7,10.2,TBS,火曜ドラマ「逃げるは恥だが役に立つ」,Drama
2016/10/25,火,22,30,ジューク,5.6,0.3,5.3,4.8,8.8,12,4.3,1.1,2.1,3.1,4.8,6.5,4.4,10.5,TBS,火曜ドラマ「逃げるは恥だが役に立つ」,Drama
2016/10/25,火,20,15,セレナ,3.2,2.8,0.9,2.1,3.8,5.7,3.6,2.1,1.7,2.4,2.5,4.3,3.5,5,TX,ありえへん∞世界スペシャル,Variety
2016/10/25,火,20,15,セレナ,2.7,3.1,0.9,1.4,3.6,3.7,5.2,1.4,0.8,0.9,1.9,2.9,6.4,4.9,TBS,世界の日本人妻は見た！スペシャル,Variety
2016/10/25,火,20,15,リーフ,2.9,3.1,0.9,1.8,3.8,3.7,6.1,1.4,0.8,0.9,2,3,6.7,5.1,TBS,世界の日本人妻は見た！スペシャル,Variety
2016/10/25,火,19,15,エクストレイル 4WD ハイブリッド,2.7,1.6,1.3,2.5,3.4,4.6,5.2,2.1,3,1.1,1.9,2.1,2.9,5.2,CX,キテレツ人生！なんでこうなった！？一斉捜査ＳＰ,Variety
2016/10/25,火,19,15,セレナ,2.7,1.6,0.9,2.1,3.2,4.9,5.2,1.8,3.4,1.8,2,1.7,3.5,5.2,CX,キテレツ人生！なんでこうなった！？一斉捜査ＳＰ,Variety
2016/10/25,火,7,15,エクストレイル 4WD ハイブリッド,1.8,0.6,1.8,0.7,2.2,3.5,3,0,0.4,0.7,1.1,2.3,3.2,3.3,TBS,あさチャン！,News
2016/10/25,火,7,15,エクストレイル 4WD ハイブリッド,4.8,3.8,2.6,3.9,7.9,7.3,4.3,2.5,3.4,4.2,4.3,4.4,2.3,8.7,NTV,ＺＩＰ！,News
2016/10/25,火,7,15,セレナ,1.7,0.6,2.2,0.5,2.2,2.9,3,0,0,0.7,1,2.7,2.9,3.1,TBS,あさチャン！,News
2016/10/25,火,7,15,セレナ,3,0.6,1.3,1.3,3.9,5.1,5.8,1.4,0.8,1.3,2.7,3.5,5.5,5.5,EX,グッド！モーニング,Informative
2016/10/25,火,7,15,セレナ,4.9,3.8,4,3.8,8,7.4,4.6,1.4,4.7,3.9,4.6,4,2.9,8.9,NTV,ＺＩＰ！,News
2016/10/25,火,6,15,ジューク,3.5,3.1,1.3,1.6,5.6,6,3,2.1,1.7,1.7,3.5,4.1,2.6,6.5,CX,めざましテレビ,News
2016/10/25,火,6,15,セレナ,3.5,3.1,1.3,1.6,5.8,6,3,2.1,1.7,1.7,3.5,4.1,2.6,6.6,CX,めざましテレビ,News
2016/10/25,火,6,15,セレナ,2.1,0.3,0.9,1.6,2.1,3.9,2.7,0,0,0.7,2.9,2.7,3.5,4.2,EX,グッド！モーニング,Informative
2016/10/25,火,6,15,エクストレイル 4WD ハイブリッド,1.3,0.3,0.9,0.9,1.1,2.9,0.9,0,0,0.6,1.5,2.3,2,2.6,EX,グッド！モーニング,Informative
2016/10/24,月,25,15,エクストレイル 4WD ハイブリッド,0.7,0.3,0.9,0.2,1.2,0.9,0.3,0,0,0.9,1,0.9,0.6,1.6,EX,全力坂,Variety
2016/10/24,月,25,15,セレナ,0.7,0.3,0,0.4,0.8,0.8,1.5,0,0.8,0.2,0.8,0.9,1.2,1.3,TBS,万年Ｂ組ヒムケン先生,Variety
2016/10/24,月,25,15,セレナ,0.7,0.3,0.9,0.2,1.2,1.1,0.3,0,0,0.7,1.1,1.1,0.3,1.6,EX,羽生結弦！宮原知子！フィギュアＧＰシリーズ第２戦,Sports
2016/10/24,月,25,15,セレナ,0.7,0.3,0,0.4,0.8,0.9,1.5,0,0.8,0.4,0.7,0.9,1.2,1.3,TBS,万年Ｂ組ヒムケン先生,Variety
2016/10/24,月,25,15,セレナ,0.7,0.3,0,0.4,0.8,0.8,1.5,0,0.8,0.4,0.7,0.9,1.2,1.3,TBS,万年Ｂ組ヒムケン先生,Variety
2016/10/24,月,24,15,セレナ,2.9,0.6,2.6,2.5,3.5,4.3,2.4,0.7,0.4,3.1,4,3.2,1.5,6,NTV,アナＴＡＬＫ,Variety
2016/10/24,月,24,15,エクストレイル 4WD ハイブリッド,0.9,0.9,0,0.9,0.8,1.2,0.9,0,0.4,1.1,0.8,1.5,0.6,1.8,CX,スポーツジャングル,Sports
2016/10/24,月,24,15,エクストレイル 4WD ハイブリッド,1,0.9,0,0.9,0.9,1.1,1.2,0,0.4,1.1,1.1,1.8,0.9,2,CX,スポーツジャングル,Sports
2016/10/24,月,24,15,セレナ,0.8,0.3,0,0.4,0.9,0.9,2.4,0,1.3,0.2,0.5,1.5,1.7,1.4,TBS,Ｍｏｍｍ！！,Music
2016/10/24,月,24,15,エクストレイル 4WD ハイブリッド,0.9,0.3,0,0.4,0.9,0.8,2.4,0,1.3,0.4,0.5,1.7,1.7,1.4,TBS,Ｍｏｍｍ！！,Music
2016/10/24,月,24,15,セレナ,1,0.9,0,1.1,0.8,1.1,1.2,0,0.4,1.3,1.1,1.7,0.9,2,CX,スポーツジャングル,Sports
2016/10/24,月,24,15,エクストレイル 4WD ハイブリッド,1.3,0.9,0,1.3,1.4,1.9,1.5,0,0.8,0.9,1.1,2.3,1.7,2.7,CX,ユアタイム〜あなたの時間〜,News
2016/10/24,月,24,15,エクストレイル 4WD ハイブリッド,1.6,0.3,0.9,0.5,2,1.7,2.4,0,0,0.9,2.6,2.7,1.7,3.3,EX,橋下×羽鳥の番組,Variety
2016/10/24,月,24,15,デイズ,1.4,0.9,0,1.4,1.4,2.3,2.1,0,0.8,1.1,1.2,2.4,1.5,3,CX,ユアタイム〜あなたの時間〜,News
2016/10/24,月,23,15,エクストレイル 4WD ハイブリッド,4.3,0.6,5.7,4.5,6,7.9,2.7,0.7,1.3,3.7,4.4,4.7,1.7,8.3,NTV,ＮＥＷＳＺＥＲＯ,News
2016/10/24,月,23,30,GT-R,5.3,1.3,4.8,5.2,7.4,8.3,4.6,1.4,2.1,5,5.2,6.2,2.9,10.2,NTV,ＮＥＷＳＺＥＲＯ,News
2016/10/24,月,23,15,セレナ,2.1,0.3,0.4,1.4,2.2,3.1,3,0,0,1.5,3.2,3,2.6,4.2,EX,橋下×羽鳥の番組,Variety
2016/10/24,月,22,15,セレナ,1.3,0.3,0,0.9,1.2,3.4,2.4,0,0.4,0,0.2,2.3,3.8,2.6,TBS,トップニュース先出し,News
2016/10/24,月,22,15,エクストレイル 4WD ハイブリッド,1.4,0,0,1.3,1.4,3.5,2.4,0,0.4,0,0.5,2.1,3.8,2.7,TBS,Ｊ蹴球王２０１６,Sports
2016/10/24,月,22,15,デイズ,1.4,0,0,1.3,1.2,3.7,3,0,0.4,0,0.2,2.3,4.1,2.8,TBS,月曜名作劇場「温泉殺人事件シリーズ（２）」,Movie
2016/10/24,月,22,15,エクストレイル 4WD ハイブリッド,2.1,0,0,1.6,1.6,4.8,6.1,0,0.4,0.4,0.8,2.6,7,4,TBS,月曜名作劇場「温泉殺人事件シリーズ（２）」,Movie
2016/10/24,月,21,15,エクストレイル 4WD ハイブリッド,5.1,2.8,3.1,5.9,6.5,7.1,5.8,1.8,5.1,3.7,5.1,5.8,3.8,9.2,NTV,人生が変わる１分間の深イイ話,Variety
2016/10/24,月,21,15,セレナ,2.4,0.3,0,1.8,2.3,5.4,6.7,0,0.4,0.4,0.7,2.9,8.1,4.5,TBS,月曜名作劇場「温泉殺人事件シリーズ（２）」,Movie
2016/10/24,月,21,15,セレナ,3.7,0.9,1.8,2.1,3.6,6.8,9.4,0.7,1.3,1.8,2.3,4.4,7.8,6.7,EX,クイズプレゼンバラエティーＱさま！３時間スペシャル,Variety
2016/10/24,月,20,15,セレナ,5.5,4.1,4.8,5.4,7.4,6.3,5.8,3.9,5.5,4,4.9,6.1,5.2,9.5,NTV,有吉ゼミスペシャル,Variety
2016/10/24,月,20,15,セレナ,2.3,0,0.4,0.5,2.1,4.6,7.6,0.4,0,1.5,1.4,3.3,4.9,4.4,TX,主治医が見つかる診療所,Informative
2016/10/24,月,20,15,エクストレイル 4WD ハイブリッド,2.4,0,0.4,0.5,2.1,4.6,7.9,0.4,0,1.5,1.4,3.3,5.5,4.4,TX,主治医が見つかる診療所,Informative
2016/10/24,月,19,15,セレナ,1.5,0,1.3,0.9,0.9,3.2,5.8,0.4,0,0.2,0.6,2.1,3.5,3,TBS,結婚したら人生劇変！○○の妻たち,Sports
2016/10/24,月,19,15,エクストレイル 4WD ハイブリッド,2.5,0.3,0,2.1,2.9,4.5,7.3,2.5,1.3,1.3,1.1,1.2,6.1,4.8,EX,クイズプレゼンバラエティーＱさま！３時間スペシャル,Variety
2016/10/24,月,7,15,セレナ,2.5,0.6,1.3,1.4,2.9,4.6,4.6,0.4,0,1.7,2.3,2.3,5.5,5.1,EX,グッド！モーニング,Informative
2016/10/24,月,7,15,セレナ,1.9,0.3,1.3,0.9,1.6,3.2,5.5,0.4,0.4,0.7,0.8,3.3,4.1,3.5,TBS,あさチャン！,News
2016/10/24,月,7,30,GT-R,5,5,3.5,5.5,7.2,6.5,5.8,2.8,4.2,3.1,4.4,4.7,4.1,9.2,NTV,ＺＩＰ！,News
2016/10/24,月,6,15,セレナ,3.9,2.5,2.2,2.9,6.5,6.3,3.6,2.5,1.7,1.8,4.4,4.6,1.5,7,CX,めざましテレビ,News
2016/10/24,月,6,15,エクストレイル 4WD ハイブリッド,1.6,0,2.2,0.4,1.5,2.8,2.4,0.7,0.4,0.4,1.8,3,1.7,3.2,TBS,あさチャン！,News
2016/10/24,月,6,15,エクストレイル 4WD ハイブリッド,2,0.3,1.3,1.6,1.9,4,2.4,0,0,0.9,2,2.7,4.4,4.1,EX,グッド！モーニング,Informative
2016/10/24,月,6,15,セレナ,1.2,0,0.9,0.5,0.7,2.6,2.7,0,0,0.6,1.1,2.3,1.7,2.6,TBS,あさチャン！,News
2016/10/24,月,6,15,エクストレイル 4WD ハイブリッド,2.8,0.6,0.9,1.8,3.6,5.2,3.3,1.1,1.3,1.3,2.9,4.6,2.3,5.3,CX,めざましテレビ,News
2016/10/24,月,6,15,セレナ,1.1,0,0.9,0.9,0.9,2.6,0.6,0,0.4,0.4,0.8,2.1,1.7,2.4,EX,グッド！モーニング,Informative
2016/10/24,月,5,30,GT-R,1.5,0,0.9,0.9,1.6,1.9,2.1,0,0.8,0.4,1.8,3.2,1.5,2.8,CX,めざましテレビ,News
2016/10/23,日,26,15,セレナ,0.8,0,0,0.2,0.8,1.6,1.2,0,0.4,0.5,1.1,1.2,0.6,1.7,TBS,ネプ＆ローラの爆笑まとめ！スペシャルステージ,Variety
2016/10/23,日,26,15,エクストレイル 4WD ハイブリッド,0.8,0,0,0.2,0.7,1.6,1.2,0,0.4,0.5,1.1,1.2,0.6,1.7,TBS,ネプ＆ローラの爆笑まとめ！スペシャルステージ,Variety
2016/10/23,日,26,15,セレナ,0.8,0,0,0.2,0.7,1.6,1.2,0,0.4,0.5,1.3,1.2,0.6,1.7,TBS,ネプ＆ローラの爆笑まとめ！スペシャルステージ,Variety
2016/10/23,日,26,15,エクストレイル 4WD ハイブリッド,0.7,0,0,0.2,0.7,1.4,1.2,0,0.4,0.5,1.1,1.1,0.6,1.6,TBS,ネプ＆ローラの爆笑まとめ！スペシャルステージ,Variety
2016/10/23,日,26,15,セレナ,0.7,0,0,0.2,0.7,1.4,1.2,0,0.4,0.5,1.1,1.1,0.6,1.6,TBS,ネプ＆ローラの爆笑まとめ！スペシャルステージ,Variety
2016/10/23,日,26,15,デイズ,0.8,0,0.9,0.5,0.8,0.5,1.8,0,0.4,0.4,1.3,1.1,1.2,1.6,CX,人生のパイセンＴＶ,Variety
2016/10/23,日,26,15,リーフ,0.9,0,0.9,0.5,0.8,0.6,2.1,0,0.4,0.5,1.3,1.2,1.2,1.8,CX,人生のパイセンＴＶ,Variety
2016/10/23,日,26,15,エクストレイル 4WD ハイブリッド,0.7,0,0,0.2,0.7,1.4,1.2,0,0.4,0.5,1.4,0.9,0.6,1.6,TBS,ネプ＆ローラの爆笑まとめ！スペシャルステージ,Variety
2016/10/23,日,26,15,エクストレイル 4WD ハイブリッド,0.8,0,0.9,0.5,0.8,0.6,1.8,0,0.4,0.5,1.3,1.2,1.2,1.8,CX,人生のパイセンＴＶ,Variety
2016/10/23,日,25,15,セレナ,0.8,0,0,0.2,0.7,1.7,1.2,0,0.4,0.5,1.4,1.1,0.6,1.7,TBS,ネプ＆ローラの爆笑まとめ！スペシャルステージ,Variety
2016/10/23,日,25,15,エクストレイル 4WD ハイブリッド,0.8,0,0,0.2,0.7,1.7,1.2,0,0.4,0.5,1.4,1.2,0.6,1.7,TBS,ネプ＆ローラの爆笑まとめ！スペシャルステージ,Variety
2016/10/23,日,25,15,セレナ,0.9,0,0.9,0.4,0.9,0.9,2.1,0,0.4,0.5,1.3,1.5,1.2,2,CX,人生のパイセンＴＶ,Variety
2016/10/23,日,25,15,セレナ,0.8,0,0,0.2,0.7,1.4,1.2,0,0.4,0.7,1.5,1.2,0.3,1.7,TBS,ネプ＆ローラの爆笑まとめ！スペシャルステージ,Variety
2016/10/23,日,25,15,エクストレイル 4WD ハイブリッド,0.9,0,0.9,0.4,0.9,0.9,2.1,0,0.4,0.4,1.1,1.2,1.8,1.9,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2016/10/23,日,25,15,セレナ,1.2,0.3,1.3,0.7,1.8,0.9,2.1,0,0.9,0.7,1.4,1.8,1.8,2.4,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2016/10/23,日,25,15,セレナ,1,0.6,0,0,1.2,1.2,1.5,0.4,0,0.7,1.5,1.8,0.9,2.1,TBS,Ｓ☆１,Sports
2016/10/23,日,24,15,デイズ,1,0.6,0,0,1.7,1.4,1.2,0.4,0,0.4,1.1,2.4,0.6,2.2,TBS,Ｓ☆１,Sports
2016/10/23,日,24,15,セレナ,1.2,0.3,0,0.2,1.8,2,1.8,0,0.4,0.7,1.3,2,0.9,2.4,TBS,旅ずきんちゃん,Travel
2016/10/23,日,23,30,GT-R,0.7,0,0,0.5,0.8,0.5,0.6,0,0.4,0.7,1.1,1.5,1.2,1.5,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/10/23,日,23,15,セレナ,1.7,0.3,0,1.2,2.2,2.9,1.8,0,0.4,0.9,2.2,2.9,1.2,3.5,TBS,旅ずきんちゃん,Travel
2016/10/23,日,23,15,セレナ,2.9,0.6,1.3,2.5,3.7,5.1,2.8,0.4,2.1,2.5,2.6,4.2,1.8,5.2,TBS,未来の起源,Informative
2016/10/23,日,22,15,ジューク,3,0,0.4,1.1,3.3,5.3,4.6,2.1,0.4,1.6,3.3,4.2,5.9,5.1,CX,キャリア〜掟破りの警察署長〜,Drama
2016/10/23,日,22,15,セレナ,3,0,0.4,1.1,3.3,5.3,4.6,2.1,0.4,1.6,3.3,4.2,5.6,5.1,CX,キャリア〜掟破りの警察署長〜,Drama
2016/10/23,日,21,15,エクストレイル 4WD ハイブリッド,4.5,0.6,0.9,2,5.2,6.2,6.7,3.6,0.9,2.9,5.8,6.4,7.1,7.5,CX,ＳＭＢＣプロ野球日本シリーズ２０１６第２戦〜野球道,Sports
2016/10/23,日,21,15,セレナ,4.5,0.6,1.8,1.6,4.6,5.9,6.1,2.8,2.6,3.4,5,6.7,9.1,7.5,CX,ＳＭＢＣプロ野球日本シリーズ２０１６第２戦〜野球道,Sports
2016/10/23,日,21,15,ジューク,6.6,3.2,4.9,5.3,7.2,9.3,8.3,4.6,4.7,4.4,8,7.4,6.2,11.2,NTV,行列のできる法律相談所,Variety
2016/10/23,日,21,15,セレナ,6.5,3.2,4.4,5.2,7.1,9,8.3,4.3,4.7,4.4,7.9,7.3,6.2,11,NTV,行列のできる法律相談所,Variety
2016/10/23,日,21,15,セレナ,1.9,0.6,0,1.2,2.9,1.4,2.8,2.1,1.3,1.8,2.1,2.4,2.4,3.3,TX,日曜ビッグ「最速野郎が大集合世界！ハヤデミー大賞」,Variety
2016/10/23,日,21,15,セレナ,4.6,0.6,1.3,1.6,4.8,6,5.8,3.2,2.1,3.3,5.5,7.1,9.1,7.9,CX,ＳＭＢＣプロ野球日本シリーズ２０１６第２戦〜野球道,Sports
2016/10/23,日,21,15,セレナ,4.9,0.6,1.3,1.8,4.6,6.8,6.4,3.9,2.1,3.4,5.9,7,10,8.2,CX,ＳＭＢＣプロ野球日本シリーズ２０１６第２戦〜野球道,Sports
2016/10/23,日,21,15,セレナ,4.8,0.6,1.3,1.8,4,7.3,5.8,4.6,2.6,3.4,5.4,7.9,8.6,8.2,CX,ＳＭＢＣプロ野球日本シリーズ２０１６第２戦〜野球道,Sports
2016/10/23,日,19,15,ジューク,7.7,6,4.4,5.3,9.1,9.8,8.3,7.1,7.3,4.5,9.1,8.8,8.3,12.7,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2016/10/23,日,19,15,セレナ,7.8,6,4,5,9.2,9.9,9.2,7.1,7.7,4.7,9,9.1,8.6,12.9,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2016/10/23,日,19,15,ジューク,3.9,1.3,0.4,1.8,3.3,5.7,4.9,3.6,1.7,2.9,5,5.4,7.4,7.1,CX,ＳＭＢＣプロ野球日本シリーズ２０１６第２戦〜野球道,Sports
2016/10/23,日,19,15,セレナ,4,1.3,0.4,1.8,3.3,5.4,5.5,3.6,1.7,2.9,5,5.6,7.7,7.1,CX,ＳＭＢＣプロ野球日本シリーズ２０１６第２戦〜野球道,Sports
2016/10/23,日,18,15,デイズ,5.4,4.7,3.5,4.3,5.4,6.8,8,3.9,3.4,3.4,5.7,7.1,6.2,9.1,NTV,ＰＯＷＥＲフレーズ,Variety
2016/10/23,日,17,15,セレナ,1.3,0.3,0.4,0.4,1.3,2.2,1.8,0,0.9,0.9,1.1,2.6,1.8,2.6,TBS,Ｎスタ,Informative
2016/10/23,日,17,15,デイズ,2,1.6,0.4,1.2,1.8,3.3,2.8,1.4,1.3,2,2.1,2.6,1.8,3.6,CX,スカッとジャパン傑作選,Variety
2016/10/23,日,16,15,セレナ,1.9,1.6,0.4,0.9,2.2,3.6,2.5,1.4,1.3,1.1,2.5,2.3,0.9,3.5,CX,スカッとジャパン傑作選,Variety
2016/10/23,日,16,15,セレナ,1,0.3,0.4,0.7,0.4,1.2,1.2,0,0,0.7,1,2.7,2.4,2.3,TBS,ＮＯＢＵＴＡグループマスターズＧＣレディース最終日,Sports
2016/10/23,日,16,15,エクストレイル 4WD ハイブリッド,1,0.3,0.4,0.5,0.4,1.2,1.2,0,0,0.7,1,2.7,2.4,2.2,TBS,ＮＯＢＵＴＡグループマスターズＧＣレディース最終日,Sports
2016/10/23,日,16,15,セレナ,1,0.3,0.4,0.5,0.4,1.1,0.9,0,0,0.7,1,2.7,2.1,2.2,TBS,ＮＯＢＵＴＡグループマスターズＧＣレディース最終日,Sports
2016/10/23,日,16,15,リーフ,1.1,0.3,0.4,0.5,0.2,1.4,1.8,0,0,0.7,1.1,2.9,3.5,2.5,TBS,ＮＯＢＵＴＡグループマスターズＧＣレディース最終日,Sports
2016/10/23,日,16,15,エクストレイル 4WD ハイブリッド,1,0.3,0.4,1.2,0.6,0.9,1.2,0,0,1.1,0.9,2,2.7,2.4,TBS,ＮＯＢＵＴＡグループマスターズＧＣレディース最終日,Sports
2016/10/23,日,15,15,デイズ,1.7,0.3,0.4,1.1,1.7,2,1.8,1.8,0.9,0.9,2.7,2.6,1.2,3.1,CX,みんなのＫＥＩＢＡ,Sports
2016/10/23,日,15,15,リーフ,2.2,0.3,0.4,1.2,1.7,2.5,2.5,1.4,0.4,1.5,3.3,4.1,3.2,4.2,CX,みんなのＫＥＩＢＡ,Sports
2016/10/23,日,15,15,セレナ,1.7,0.6,0.4,1.2,1.5,2.3,4.6,0,0.9,0.7,1.3,2.3,4.7,3.5,EX,路線バスで寄り道の旅,Informative
2016/10/23,日,15,15,エクストレイル 4WD ハイブリッド,2,0.3,0.4,1.4,1.8,2,2.8,1.4,0.4,1.1,3.1,3.5,3.2,4,CX,みんなのＫＥＩＢＡ,Sports
2016/10/23,日,15,15,セレナ,1.6,0,0.4,1.2,1.3,2.3,2.1,1.1,0.9,1.1,2.2,2.7,2.1,3.4,CX,みんなのＫＥＩＢＡ,Sports
2016/10/23,日,14,15,エクストレイル 4WD ハイブリッド,1.9,0.6,1.3,1.4,2.2,2.2,2.8,1.4,1.7,0.7,1.8,2.9,2.4,4,NTV,番組ナビ,Informative
2016/10/23,日,14,15,リーフ,2,0.6,1.8,1.8,2.2,2.3,2.8,1.4,1.3,0.9,2.1,2.7,2.7,4.1,NTV,番組ナビ,Informative
2016/10/23,日,14,15,エクストレイル 4WD ハイブリッド,2.2,0.6,1.3,1.4,2.6,3.9,2.5,1.4,1.3,0.9,2.2,3.8,1.5,4.5,CX,ザ・ノンフィクション,Documentary
2016/10/23,日,14,15,セレナ,2.1,0.6,0.9,1.2,2.5,4.3,1.8,1.4,1.3,0.9,2.3,3.3,0.9,4.1,CX,ザ・ノンフィクション,Documentary
2016/10/23,日,13,15,セレナ,0.9,0.6,0.4,0.2,0.9,1.2,1.8,0.4,0.4,0.4,1,0.8,1.8,1.6,EX,パネルクイズアタック２５,Variety
2016/10/23,日,13,15,エクストレイル 4WD ハイブリッド,1,0.6,0.9,0.4,1.2,1.4,2.1,0.4,0.4,0.4,1.1,1.4,1.5,1.9,EX,パネルクイズアタック２５,Variety
2016/10/23,日,13,15,エクストレイル 4WD ハイブリッド,2.6,1.3,1.8,2.1,2.9,3.7,2.5,1.1,2.1,1.6,2.8,4.1,2.4,5.3,NTV,なんでそんなこと言ったの？ＴＶ,Variety
2016/10/23,日,12,15,エクストレイル 4WD ハイブリッド,2.2,0.9,1.8,1.2,2.5,3.9,3.4,0.7,1.3,1.1,1.8,3,2.9,4,CX,ウチくる！？,Variety
2016/10/23,日,12,15,セレナ,1.5,0.6,0.4,0.2,0.6,2.8,5.5,0,0,0.4,0.8,2.1,5.6,3.1,EX,ビートたけしのＴＶタックル,Variety
2016/10/23,日,12,15,リーフ,1.1,0.3,0,0.5,1.2,1.2,3.7,0.7,0,0,1.1,1.1,4.1,2.2,TX,和風総本家（再）,Informative
2016/10/23,日,12,15,セレナ,1.9,0.6,0.4,0.4,0.6,3.1,6.1,0,0,0.4,1.4,3,7.4,3.8,EX,ビートたけしのＴＶタックル,Variety
2016/10/23,日,12,15,デイズ,3.3,1.6,2.2,2.8,4.4,5.3,3.1,2.8,2.1,2.5,2.7,3.3,3.5,6.3,NTV,スクール大革命Ｊ組がハッピーサプライズスペシャル,Variety
2016/10/23,日,11,15,セレナ,3.2,1.3,2.2,2.8,4.1,5,3.1,2.8,0.9,2.9,3,3.5,3.2,6.2,NTV,スクール大革命Ｊ組がハッピーサプライズスペシャル,Variety
2016/10/23,日,11,15,セレナ,2.7,0.9,0.4,1.2,1.9,5.6,4.6,0.4,0,2.2,2.1,5.1,4.1,5.3,TBS,プリンセス駅伝第２回全日本実業団女子駅伝統一予選会,Sports
2016/10/23,日,11,15,エクストレイル 4WD ハイブリッド,2.6,0.6,0.4,1.2,2,5,5.5,0,0,1.8,2.1,5,3.8,5.2,TBS,メトログ,Travel
2016/10/23,日,11,15,セレナ,2.6,0.6,0.4,1.2,1.8,5,5.2,0,0,2,2.3,5,3.5,5.3,TBS,メトログ,Travel
2016/10/23,日,11,15,デイズ,2.5,1.6,1.3,2,2.9,4.2,4.6,0.7,1.3,1.5,2.6,2.6,2.7,4.9,NTV,誰だって波瀾爆笑,Variety
2016/10/23,日,11,15,セレナ,2.6,1.6,1.3,2.1,3.1,4.5,4.9,0.7,1.3,1.5,2.6,2.4,3.2,5.1,NTV,誰だって波瀾爆笑,Variety
2016/10/23,日,11,15,リーフ,2.2,1.3,0.9,1.6,2.8,3.3,1.5,2.1,0.4,1.5,2.8,3,2.1,4.2,CX,ワイドナショー,Variety
2016/10/23,日,10,15,セレナ,3.1,1.3,2.2,2.5,3.7,5.7,6.4,1.4,0.9,1.3,2.6,2.9,4.7,6.4,NTV,誰だって波瀾爆笑,Variety
2016/10/23,日,9,15,エクストレイル 4WD ハイブリッド,3.4,1.6,2.2,2.3,5.2,5.4,4.9,1.4,1.7,1.1,3.3,4.1,3.5,6.8,NTV,誰だって波瀾爆笑,Variety
