StartDate	EndDate	Network/Property	GeoID	Geo	Query	Most-specific category ID	Most-specific category	Most-specific Brand	KG labels	Impressions	Clicks	Page CTR	Cost USD	CPC USD	RPMad	Queries	Matched Queries	Coverage	IPQ	Depth	qCTR	RPMq	RPMmq
2017-02-21	2017-02-21	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	31	1	6.67	0.98	0.9773	31.5267	48	15	31.25	0.65	2.07	2.08	20.3610	65.1552
2017-02-21	2017-02-21	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	980	40	8.28	22.61	0.5652	23.0682	1074	483	44.97	0.91	2.03	3.72	21.0492	46.8051
2017-02-21	2017-02-21	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	82	5	9.62	2.29	0.4575	27.8983	213	52	24.41	0.38	1.58	2.35	10.7402	43.9935
2017-02-21	2017-02-21	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	565	26	8.50	15.97	0.6141	28.2596	666	306	45.95	0.85	1.85	3.90	23.9740	52.1787
2017-02-21	2017-02-21	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	70	1	2.86	0.57	0.5734	8.1917	92	35	38.04	0.76	2.00	1.09	6.2328	16.3834
2017-02-21	2017-02-21	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1976	60	5.64	31.70	0.5283	16.0410	2669	1063	39.83	0.74	1.86	2.25	11.8760	29.8185
2017-02-21	2017-02-21	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	287	9	5.06	7.51	0.8350	26.1834	751	178	23.70	0.38	1.61	1.20	10.0062	42.2171
2017-02-21	2017-02-21	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	816	46	10.43	18.79	0.4084	23.0221	1196	441	36.87	0.68	1.85	3.85	15.7074	42.5986
2017-02-21	2017-02-21	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	115	9	13.64	6.28	0.6982	54.6436	225	66	29.33	0.51	1.74	4.00	27.9290	95.2124
2017-02-22	2017-02-22	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	270	11	7.24	3.42	0.3106	12.6556	427	152	35.60	0.63	1.78	2.58	8.0024	22.4804
2017-02-22	2017-02-22	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	21	2	14.29	0.55	0.2734	26.0349	82	14	17.07	0.26	1.50	2.44	6.6675	39.0523
2017-02-22	2017-02-22	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	264	9	5.39	4.58	0.5088	17.3443	539	167	30.98	0.49	1.58	1.67	8.4952	27.4186
2017-02-22	2017-02-22	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	63	3	6.98	2.76	0.9191	43.7657	186	43	23.12	0.34	1.47	1.61	14.8239	64.1219
2017-02-22	2017-02-22	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	188	9	8.65	2.07	0.2295	10.9883	263	104	39.54	0.71	1.81	3.42	7.8547	19.8634
2017-02-22	2017-02-22	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	36	1	6.25	0.76	0.7607	21.1303	48	16	33.33	0.75	2.25	2.08	15.8478	47.5433
2017-02-22	2017-02-22	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	875	34	8.06	14.85	0.4367	16.9689	915	422	46.12	0.96	2.07	3.72	16.2271	35.1844
2017-02-22	2017-02-22	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	64	2	5.26	0.96	0.4819	15.0598	191	38	19.90	0.34	1.68	1.05	5.0462	25.3639
2017-02-22	2017-02-22	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	519	24	8.39	10.53	0.4388	20.2910	674	286	42.43	0.77	1.81	3.56	15.6247	36.8218
2017-02-22	2017-02-22	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	80	6	16.67	5.06	0.8441	63.3040	109	36	33.03	0.73	2.22	5.50	46.4617	140.6756
2017-02-22	2017-02-22	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1633	83	9.53	38.09	0.4589	23.3240	2452	871	35.52	0.67	1.87	3.38	15.5335	43.7292
2017-02-22	2017-02-22	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	220	14	11.11	8.19	0.5848	37.2164	709	126	17.77	0.31	1.75	1.97	11.5481	64.9810
2017-02-22	2017-02-22	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	807	41	10.20	16.16	0.3941	20.0199	1108	402	36.28	0.73	2.01	3.70	14.5813	40.1893
2017-02-22	2017-02-22	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	93	2	3.70	1.03	0.5133	11.0383	251	54	21.51	0.37	1.72	0.80	4.0899	19.0104
2017-02-23	2017-02-23	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	258	14	9.66	7.15	0.5108	27.7174	367	145	39.51	0.70	1.78	3.81	19.4852	49.3178
2017-02-23	2017-02-23	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	24	0	0.00	0.00	0.0000	0.0000	71	16	22.54	0.34	1.50	0.00	0.0000	0.0000
2017-02-23	2017-02-23	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	343	11	5.53	5.19	0.4715	15.1213	540	199	36.85	0.64	1.72	2.04	9.6049	26.0634
2017-02-23	2017-02-23	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	84	1	1.96	0.45	0.4519	5.3798	170	51	30.00	0.49	1.65	0.59	2.6583	8.8609
2017-02-23	2017-02-23	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	286	18	14.06	7.30	0.4058	25.5375	265	128	48.30	1.08	2.23	6.79	27.5613	57.0605
2017-02-23	2017-02-23	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	41	0	0.00	0.00	0.0000	0.0000	60	22	36.67	0.68	1.86	0.00	0.0000	0.0000
2017-02-23	2017-02-23	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	979	27	5.52	10.29	0.3810	10.5076	1021	489	47.89	0.96	2.00	2.64	10.0753	21.0366
2017-02-23	2017-02-23	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	90	4	7.14	3.13	0.7820	34.7569	249	56	22.49	0.36	1.61	1.61	12.5627	55.8593
2017-02-23	2017-02-23	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	724	24	6.63	9.00	0.3749	12.4271	754	362	48.01	0.96	2.00	3.18	11.9326	24.8542
2017-02-23	2017-02-23	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	54	1	3.23	0.50	0.4967	9.1989	131	31	23.66	0.41	1.74	0.76	3.7919	16.0239
2017-02-23	2017-02-23	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1750	62	6.28	32.60	0.5259	18.6303	2476	987	39.86	0.71	1.77	2.50	13.1676	33.0325
2017-02-23	2017-02-23	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	227	14	10.45	6.68	0.4770	29.4172	732	134	18.31	0.31	1.69	1.91	9.1226	49.8336
2017-02-23	2017-02-23	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	880	18	4.12	8.39	0.4664	9.5393	1052	437	41.54	0.84	2.01	1.71	7.9796	19.2096
2017-02-23	2017-02-23	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	75	5	10.20	2.26	0.4519	30.1286	250	49	19.60	0.30	1.53	2.00	9.0386	46.1152
2017-02-24	2017-02-24	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	312	13	7.51	4.40	0.3381	14.0875	389	173	44.47	0.80	1.80	3.34	11.2990	25.4064
2017-02-24	2017-02-24	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	21	1	7.14	0.02	0.0178	0.8466	55	14	25.45	0.38	1.50	1.82	0.3233	1.2699
2017-02-24	2017-02-24	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	286	13	7.10	6.73	0.5175	23.5222	496	183	36.90	0.58	1.56	2.62	13.5632	36.7615
2017-02-24	2017-02-24	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	51	3	9.38	2.18	0.7250	42.6493	95	32	33.68	0.54	1.59	3.16	22.8960	67.9724
2017-02-24	2017-02-24	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	255	15	11.11	6.03	0.4017	23.6301	282	135	47.87	0.90	1.89	5.32	21.3676	44.6346
2017-02-24	2017-02-24	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	28	3	18.75	1.42	0.4727	50.6424	36	16	44.44	0.78	1.75	8.33	39.3885	88.6242
2017-02-24	2017-02-24	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1108	42	7.47	17.48	0.4162	15.7772	1165	562	48.24	0.95	1.97	3.61	15.0053	31.1053
2017-02-24	2017-02-24	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	80	4	9.09	1.17	0.2918	14.5896	187	44	23.53	0.43	1.82	2.14	6.2415	26.5265
2017-02-24	2017-02-24	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	702	32	8.36	11.56	0.3612	16.4645	804	383	47.64	0.87	1.83	3.98	14.3757	30.1777
2017-02-24	2017-02-24	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	63	3	8.11	1.28	0.4271	20.3365	118	37	31.36	0.53	1.70	2.54	10.8576	34.6269
2017-02-24	2017-02-24	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	2054	90	8.21	38.31	0.4256	18.6495	2336	1096	46.92	0.88	1.87	3.85	16.3981	34.9507
2017-02-24	2017-02-24	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	191	6	4.80	3.39	0.5643	17.7271	511	125	24.46	0.37	1.53	1.17	6.6260	27.0869
2017-02-24	2017-02-24	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	993	47	9.29	21.50	0.4574	21.6495	1280	506	39.53	0.78	1.96	3.67	16.7953	42.4862
2017-02-24	2017-02-24	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	116	10	14.49	3.04	0.3044	26.2410	222	69	31.08	0.52	1.68	4.50	13.7115	44.1153
2017-02-25	2017-02-25	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	494	20	7.78	9.51	0.4757	19.2605	531	257	48.40	0.93	1.92	3.77	17.9184	37.0221
2017-02-25	2017-02-25	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	46	4	14.81	1.59	0.3969	34.5127	66	27	40.91	0.70	1.70	6.06	24.0543	58.7994
2017-02-25	2017-02-25	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	406	22	10.14	8.23	0.3742	20.2765	505	217	42.97	0.80	1.87	4.36	16.3015	37.9366
2017-02-25	2017-02-25	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	51	7	24.14	1.87	0.2676	36.7254	72	29	40.28	0.71	1.76	9.72	26.0138	64.5860
2017-02-25	2017-02-25	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	323	33	20.12	14.74	0.4466	45.6234	302	164	54.30	1.07	1.97	10.93	48.7959	89.8558
2017-02-25	2017-02-25	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	45	2	10.00	0.05	0.0268	1.1892	46	20	43.48	0.98	2.25	4.35	1.1633	2.6757
2017-02-25	2017-02-25	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1262	44	7.05	18.81	0.4274	14.9031	1246	624	50.08	1.01	2.02	3.53	15.0945	30.1406
2017-02-25	2017-02-25	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	114	4	5.97	1.98	0.4950	17.3686	192	67	34.90	0.59	1.70	2.08	10.3126	29.5526
2017-02-25	2017-02-25	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	849	46	10.70	13.57	0.2949	15.9786	880	430	48.86	0.96	1.97	5.23	15.4157	31.5484
2017-02-25	2017-02-25	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	62	5	15.15	1.85	0.3692	29.7780	106	33	31.13	0.58	1.88	4.72	17.4173	55.9465
2017-02-25	2017-02-25	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	2439	96	7.25	42.12	0.4388	17.2703	2445	1325	54.19	1.00	1.84	3.93	17.2279	31.7904
2017-02-25	2017-02-25	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	284	19	12.26	10.90	0.5737	38.3816	479	155	32.36	0.59	1.83	3.97	22.7565	70.3249
2017-02-25	2017-02-25	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1149	49	7.70	23.02	0.4698	20.0341	1435	636	44.32	0.80	1.81	3.41	16.0412	36.1936
2017-02-25	2017-02-25	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	185	7	7.22	3.04	0.4345	16.4413	267	97	36.33	0.69	1.91	2.62	11.3919	31.3571
2017-02-26	2017-02-26	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	284	17	10.12	6.65	0.3914	23.4272	446	168	37.67	0.64	1.69	3.81	14.9178	39.6031
2017-02-26	2017-02-26	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	41	3	11.11	1.19	0.3953	28.9267	57	27	47.37	0.72	1.52	5.26	20.8069	43.9257
2017-02-26	2017-02-26	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	362	11	5.29	5.13	0.4661	14.1644	520	208	40.00	0.70	1.74	2.12	9.8606	24.6515
2017-02-26	2017-02-26	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	84	2	3.45	1.39	0.6957	16.5639	151	58	38.41	0.56	1.45	1.32	9.2144	23.9891
2017-02-26	2017-02-26	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	300	19	12.93	10.03	0.5276	33.4169	281	147	52.31	1.07	2.04	6.76	35.6764	68.1977
2017-02-26	2017-02-26	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	32	2	12.50	1.44	0.7178	44.8622	35	16	45.71	0.91	2.00	5.71	41.0168	89.7243
2017-02-26	2017-02-26	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	919	20	4.17	8.54	0.4271	9.2958	1002	480	47.90	0.92	1.91	2.00	8.5258	17.7977
2017-02-26	2017-02-26	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	93	3	5.00	0.82	0.2735	8.8225	215	60	27.91	0.43	1.55	1.40	3.8162	13.6748
2017-02-26	2017-02-26	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	633	32	9.01	10.58	0.3306	16.7120	753	355	47.14	0.84	1.78	4.25	14.0488	29.7992
2017-02-26	2017-02-26	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	74	3	7.50	0.29	0.0951	3.8557	128	40	31.25	0.58	1.85	2.34	2.2291	7.1331
2017-02-26	2017-02-26	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	2320	87	6.82	49.16	0.5650	21.1893	2505	1275	50.90	0.93	1.82	3.47	19.6244	38.5561
2017-02-26	2017-02-26	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	304	9	4.31	3.80	0.4222	12.4997	745	209	28.05	0.41	1.45	1.21	5.1005	18.1813
2017-02-26	2017-02-26	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1015	41	7.51	15.38	0.3752	15.1543	1258	546	43.40	0.81	1.86	3.26	12.2271	28.1715
2017-02-26	2017-02-26	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	139	8	9.20	4.98	0.6230	35.8541	283	87	30.74	0.49	1.60	2.83	17.6103	57.2841
2017-02-27	2017-02-27	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	321	9	5.39	2.55	0.2830	7.9350	443	167	37.70	0.72	1.92	2.03	5.7497	15.2522
2017-02-27	2017-02-27	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	28	0	0.00	0.00	0.0000	0.0000	60	15	25.00	0.47	1.87	0.00	0.0000	0.0000
2017-02-27	2017-02-27	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	332	15	8.11	7.01	0.4674	21.1155	570	185	32.46	0.58	1.79	2.63	12.2989	37.8938
2017-02-27	2017-02-27	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	89	2	3.57	0.65	0.3250	7.3043	216	56	25.93	0.41	1.59	0.93	3.0097	11.6087
2017-02-27	2017-02-27	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	501	24	12.12	12.23	0.5096	24.4108	292	198	67.81	1.72	2.53	8.22	41.8829	61.7668
2017-02-27	2017-02-27	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	60	0	0.00	0.00	0.0000	0.0000	58	34	58.62	1.03	1.76	0.00	0.0000	0.0000
2017-02-27	2017-02-27	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	843	25	5.63	17.94	0.7177	21.2845	956	444	46.44	0.88	1.90	2.62	18.7686	40.4118
2017-02-27	2017-02-27	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	122	6	8.70	2.40	0.3994	19.6411	236	69	29.24	0.52	1.77	2.54	10.1535	34.7278
