date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2016/11/19,土,21,30,フリード,5,3.2,4.3,5.4,6,5.9,3.1,4.6,3.9,3.7,7.1,4.7,2.4,8,CX,土曜プレミアム・ＩＰＰＯＮグランプリ,Variety
2016/11/19,土,20,15,N BOX,3.3,1.3,1.7,1.8,4.1,4.4,3.4,2.5,0.4,2.6,3,5.2,5.4,5.7,TBS,ジョブチューン,Variety
2016/11/19,土,20,15,N BOX Custom/N WGN Custom,3.4,1.3,1.7,2,4.2,4.5,4,2.5,0.4,2.8,3.2,5.2,5.7,6.1,TBS,ジョブチューン,Variety
2016/11/18,金,24,30,ヴェゼル ハイブリッド,2.9,0.6,1.3,2.2,3.2,4.4,5,0.7,0.4,2.9,3.7,3.5,2.4,5.6,NTV,ＮＥＷＳＺＥＲＯ,News
2016/11/18,金,23,30,ヴェゼル ハイブリッド,1.5,0.3,0.9,1.1,2,2.2,3.1,0.4,0.4,0.4,1.4,2.1,2.7,3.1,TBS,ＮＥＷＳ２３,News
2016/11/18,金,23,30,ステップワゴン moduro X,1.4,0.3,0.4,0.7,1.4,1.6,2.8,0,0,0.7,2.4,2,2.4,2.7,TX,ワールドビジネスサテライト,News
2016/11/18,金,23,30,フリード,3.5,1.6,2.6,1.4,4.1,6.9,4,0.7,1.3,1.7,3.8,5,4.2,6,EX,家政夫のミタゾノ,Drama
2016/11/18,金,23,30,ヴェゼル ハイブリッド,3.9,1.6,1.7,2.5,3.8,5.8,6.9,1.1,1.7,2.2,4.4,5.6,6.3,7,EX,報道ステーション,News
2016/11/18,金,20,30,ヴェゼル ハイブリッド,5.2,5.1,2.6,4.3,5.9,7,8.4,6.1,3.5,3.3,4.1,5.3,5.7,8.6,NTV,超問！真実か？ウソか？芸能界○×王決定戦スペシャル,Variety
2016/11/17,木,24,30,アコード,1.3,0.6,0,1.4,1.5,1.4,1.6,0,0,0.4,1.5,2,2.4,2.5,TX,ワールドビジネスサテライト,News
2016/11/17,木,23,30,ステップワゴン moduro X,1.6,0.6,0,1.6,1.5,2.8,1.6,0,0,0.9,2.4,2,3,3.3,TX,カンブリア宮殿,Variety
2016/11/17,木,22,15,N BOX,3.1,0.9,2.2,2,3.3,5.5,5,0.7,1.7,2.2,2.7,4,3.6,5.6,CX,＜木曜劇場＞Ｃｈｅｆ〜三ツ星の給食〜,Movie
2016/11/17,木,22,15,シャトル ハイブリッド,3,0.9,2.2,2,3.1,5.5,5,0.7,1.7,2.2,2.7,4,3.6,5.5,CX,＜木曜劇場＞Ｃｈｅｆ〜三ツ星の給食〜,Movie
2016/11/17,木,21,30,ヴェゼル ハイブリッド,7.1,1.3,3,2.7,6,15.6,16.2,2.5,1.3,3.5,3.9,10.8,15.8,13.3,EX,ドクターＸ〜外科医・大門未知子〜,Drama
2016/11/17,木,20,30,フリード,3.5,4.4,1.3,2.7,3.2,4.8,7.2,1.8,1.7,1.1,3.3,4.6,4.8,6.1,TBS,ニンゲン観察！モニタリング,Variety
2016/11/17,木,6,15,N BOX,3.8,1.6,3,2.5,5.5,6.9,3.4,0.7,1.7,2.2,4,4.7,2.4,7.8,NTV,ＺＩＰ！,News
2016/11/17,木,6,15,N BOX Custom/N WGN Custom,3.7,1.6,3,2.5,5.5,6.9,3.1,0.7,1.7,2.2,4,4.7,2.1,7.7,NTV,ＺＩＰ！,News
2016/11/16,水,23,15,N BOX,3.6,0,0,2.2,4.7,6.9,4.4,0.4,0.4,1.7,4.2,5.3,4.2,7.4,EX,マツコ＆有吉の怒り新党,Variety
2016/11/16,水,23,15,N BOX Custom/N WGN Custom,3.5,0,0.4,2,4.7,6.9,4.4,0.4,0.4,1.7,4.2,5,4.2,7.2,EX,マツコ＆有吉の怒り新党,Variety
2016/11/16,水,23,30,フリード,1.4,0.3,0,0.7,1.9,1.9,1.2,0.4,0,0.9,1.7,2,3,2.7,TX,ワールドビジネスサテライト,News
2016/11/16,水,23,30,アコード,1.2,0.6,0.9,1.1,0.9,1.1,2.5,0.4,0.4,1.5,1.3,1.7,1.8,2.4,TBS,ＮＥＷＳ２３,News
2016/11/16,水,23,30,ステップワゴン moduro X,2.8,0.6,1.3,1.6,2.9,5.9,4,0.4,0.9,2.2,3.3,4,1.8,5.7,NTV,ＮＥＷＳＺＥＲＯ,News
2016/11/16,水,22,30,ヴェゼル ハイブリッド,3.5,0.9,2.2,2.9,5.2,4.1,2.8,1.8,3,3.7,4.4,3.3,2.1,6.2,TBS,水曜日のダウンタウン,Variety
2016/11/15,火,23,30,ヴェゼル ハイブリッド,1.9,0,0,1.3,1.8,2.5,2.8,0,0,1.3,2.1,3.7,4.2,3.6,TX,ワールドビジネスサテライト,News
2016/11/15,火,22,30,フリード,1.4,0,0,1.1,1.1,1.9,2.5,0.4,0,0.6,1,2.9,5.1,2.9,TX,ガイアの夜明け,Variety
2016/11/15,火,21,15,N BOX,2.5,2.2,0.9,1.4,2.6,3.4,5.3,1.8,0.4,1.3,2.1,3,4.2,4.4,TBS,予約殺到！スゴ腕の専門外来スペシャル（７）,Drama
2016/11/15,火,21,15,N BOX Custom/N WGN Custom,2.5,2.2,0.9,1.6,2.6,3.4,5.3,1.8,0.4,1.3,2.2,3,4.2,4.5,TBS,予約殺到！スゴ腕の専門外来スペシャル（７）,Drama
2016/11/15,火,20,30,ヴェゼル ハイブリッド,6.3,3.5,1.3,5.4,4.9,8.8,6.9,5.7,1.7,4.4,6.5,9.6,11,11.2,EX,２０１８ＦＩＦＡＷ杯ロシアアジア最終予選,Sports
2016/11/15,火,20,30,アコード,6.3,3.5,1.3,5.4,4.8,8.9,6.9,6.1,1.7,4.6,6.4,9.4,11,11.1,EX,２０１８ＦＩＦＡＷ杯ロシアアジア最終予選,Sports
2016/11/15,火,6,30,ヴェゼル ハイブリッド,4,2.5,3.5,2.9,6.4,4.7,2.5,3.2,1.7,2.8,5.4,3.7,2.4,7,NTV,ＺＩＰ！,News
2016/11/14,月,23,15,N BOX,2,0,0.9,1.1,2.2,2.7,3.4,0.4,0,1.7,2.2,3,3.3,4.2,EX,橋下×羽鳥の番組,Variety
2016/11/14,月,23,15,シャトル ハイブリッド,2.2,0,0.9,1.3,2.4,2.8,3.7,0.4,0,2,2.5,3.3,3.3,4.5,EX,橋下×羽鳥の番組,Variety
2016/11/14,月,23,30,ステップワゴン moduro X,1.2,0,0,0.5,1.1,2.5,2.5,0,0,1.1,1.4,1.7,0.9,2.4,TBS,ＮＥＷＳ２３,News
2016/11/14,月,23,30,フリード,4.7,1.6,3.9,3.4,6.2,6.9,3.4,2.1,4.3,3.5,6.2,5.8,2.4,8.8,NTV,ＮＥＷＳＺＥＲＯ,News
2016/11/14,月,23,30,シャトル ハイブリッド,1.6,0,0.4,1.1,1.9,1.9,1.2,0,0,1.7,2.4,2.7,2.4,3.3,TX,ワールドビジネスサテライト,News
2016/11/14,月,19,30,アコード,2.6,1.3,1.3,1.8,1.5,4.5,5.3,1.4,0,0.9,1.6,4.3,7.8,4.5,TX,ＹＯＵは何しに日本へ？,Variety
2016/11/13,日,26,30,ステップワゴン moduro X,0.9,0.3,0,0.9,0.9,1.4,0.6,0,0.9,0.7,1.5,1.2,0,1.8,CX,超速ＧＯ音,Informative
2016/11/13,日,23,30,ヴェゼル ハイブリッド,0.5,0,0,0.4,0.5,0.3,0.3,0,0.4,0.9,0.8,1.1,0.6,1.1,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/11/13,日,21,30,アコード,3.3,0.9,2.1,1.6,4,5.1,6.8,0.4,0.9,2.2,3.3,4.9,3,6,TBS,ワザビトＢＲＩＤＧＥＯＦＤＲＥＡＭＳ,Sports
2016/11/13,日,20,15,N BOX,10.6,10.4,9.4,10.7,12.5,12.9,8,11.8,5.5,7,11.3,12.8,6.3,15.9,NTV,世界の果てまでイッテＱ！,Variety
2016/11/13,日,20,15,シャトル ハイブリッド,10.6,10.4,9.4,10.7,12.5,13.1,8.4,11.8,5.5,7,11.6,12.8,6.3,16,NTV,世界の果てまでイッテＱ！,Variety
2016/11/13,日,20,30,ヴェゼル ハイブリッド,11,10.4,9.4,10.5,12.7,13.9,9.3,12.1,5.5,7,11.9,13.4,7.4,16.7,NTV,世界の果てまでイッテＱ！,Variety
2016/11/13,日,14,15,ステップワゴン moduro X,2,0.3,1.7,2.9,1.5,3.3,3.4,0.4,0.4,1.7,2.3,1.8,1.5,4.1,NTV,スポノミクス〜ガッポリ稼げるマル金スター劇場〜,Sports
2016/11/13,日,14,15,フリード/フリードプラス,2.2,0,0,2.2,1.6,3.9,4,0.4,1.3,1.3,1.5,4.6,3,4.4,TBS,２０１６三井住友ＶＩＳＡ太平洋マスターズ・プロアマ,Sports
2016/11/13,日,14,15,フリード/フリードプラス,1.4,0.3,0,0.5,1.9,2.2,3.1,0.7,0.4,0.6,0.7,2,3.6,2.8,TX,日曜ミステリー「旅行作家・茶屋次郎（１０）」（再）,Drama
2016/11/13,日,14,15,フリード/フリードプラス,1.4,0.3,0,0.5,1.8,2.2,3.1,0.7,0.4,0.4,0.8,2.1,3.9,2.8,TX,日曜ミステリー「旅行作家・茶屋次郎（１０）」（再）,Drama
2016/11/13,日,14,15,ヴェゼル ハイブリッド,1.4,0.3,0,0.5,1.6,2.5,2.8,0.7,0.4,0.4,0.8,2.1,3.6,2.7,TX,日曜ミステリー「旅行作家・茶屋次郎（１０）」（再）,Drama
2016/11/13,日,13,15,フリード/フリードプラス,2,0.9,1.7,2.4,1.6,3.3,2.5,0.7,0.4,2,2.4,2,1.2,4,NTV,スポノミクス〜ガッポリ稼げるマル金スター劇場〜,Sports
2016/11/13,日,13,15,ステップワゴン moduro X,3.5,0.3,0,3.3,2.8,6.2,5.6,0.7,2.1,1.7,2.7,6.5,6,6.8,TBS,ＴＢＳニュース,News
2016/11/13,日,13,15,フリード/フリードプラス,1.4,0,0,1.1,1.1,2.3,2.8,0.7,0.4,0.7,1,2,3.6,2.6,TX,開運！なんでも鑑定団（再）,Variety
2016/11/13,日,13,15,ヴェゼル ハイブリッド,1.5,0,0,0.9,1.2,2.5,3.4,0.7,0.4,0.7,1.1,2.1,5.1,2.9,TX,開運！なんでも鑑定団（再）,Variety
2016/11/13,日,12,15,ヴェゼル ハイブリッド,1.5,0.6,0,1.1,1.3,2.7,2.8,0.4,0.9,0.6,1.1,2,3.6,2.7,TX,和風総本家（再）,Informative
2016/11/13,日,12,15,ヴェゼル ハイブリッド,1.4,0.6,0,1.1,1.2,2,3.4,0.4,0.9,0.4,1.1,1.5,3.9,2.5,TX,和風総本家（再）,Informative
2016/11/13,日,12,15,ステップワゴン moduro X,2.6,1.9,1.3,3.1,3.5,3.6,1.9,0.7,1.7,2,2.9,2.6,2.1,5,NTV,有吉ゼミ秋のリフォーム２時間スペシャルみどころ,Variety
2016/11/13,日,11,15,ステップワゴン moduro X,1.6,0.9,0.9,1.1,2.1,2,2.5,0,0,0.7,1.9,2.1,2.4,3.3,NTV,ＮＮＮストレイトニュース,Sports
2016/11/13,日,11,15,フリード/フリードプラス,1.3,0.9,0.4,0.9,1.4,1.6,2.5,0,0,0.7,1.5,2,2.4,2.7,NTV,りそなグループ第２回さいたま国際マラソン,Sports
2016/11/13,日,11,15,ヴェゼル ハイブリッド,1.7,0.6,0.9,0.9,2.1,2.5,2.2,0.4,0.4,1.3,1.4,3,2.1,3.4,EX,帰れまサンデープラス,News
2016/11/13,日,11,15,ヴェゼル ハイブリッド,2,0.9,1.3,1.1,2.9,1.2,3.7,1.8,0,1.1,3.2,2.7,1.2,4.1,CX,ミライ☆モンスター,Sports
2016/11/13,日,11,15,ステップワゴン moduro X,3,0.6,1.3,2.2,2.9,4.4,4.3,0,2.1,2.6,2.4,5.3,5.1,6,TBS,ＪＮＮニュース,Variety
2016/11/13,日,11,15,ステップワゴン moduro X,3.1,0.6,1.7,2.4,2.9,4.5,4.6,0,2.1,2.6,2.4,5.5,5.1,6,TBS,ＪＮＮニュース,Variety
2016/11/13,日,10,15,フリード/フリードプラス,3.6,0.9,1.7,2.9,3.4,5.1,3.7,0.4,2.6,2.4,3,6.5,6.5,7,TBS,サンデー・ジャポン,News
2016/11/13,日,10,30,フリード,1.7,0.9,0.4,1.1,1.9,1.6,2.8,0,0,1.1,2.1,2.7,3.6,3.4,NTV,りそなグループ第２回さいたま国際マラソン,Sports
2016/11/13,日,10,30,ヴェゼル ハイブリッド,1.9,0.6,0.4,1.6,2,1.9,3.1,0,0,1.1,1.9,3.5,3.9,3.8,NTV,りそなグループ第２回さいたま国際マラソン,Sports
2016/11/13,日,9,15,フリード/フリードプラス,4.3,0.3,2.1,2.4,3.6,6.6,8.4,0.4,1.7,1.8,3.2,8.5,10.1,8.4,TBS,サンデー・ジャポン,News
2016/11/13,日,9,15,N BOX,2.7,1.3,1.3,2.2,2.9,2.7,3.7,1.1,0.9,1.1,3.4,4,6,5.2,NTV,りそなグループ第２回さいたま国際マラソン,Sports
2016/11/13,日,9,15,シャトル ハイブリッド,2.7,1.3,1.3,2,2.9,2.7,3.7,1.1,0.9,1.1,3.4,3.5,6,5,NTV,りそなグループ第２回さいたま国際マラソン,Sports
2016/11/13,日,9,30,フリード,2.8,0.6,0.9,2.5,3.6,3.7,4.6,0.7,0,0.9,2.9,3.6,6,5.6,NTV,りそなグループ第２回さいたま国際マラソン,Sports
2016/11/13,日,8,15,ステップワゴン moduro X,5,0.6,2.1,2.9,3.2,9,10.2,0.7,1.7,2.2,3.7,8.7,13.4,9.6,TBS,サンデーモーニング,News
2016/11/13,日,8,15,N BOX Custom/N WGN Custom,4.4,1.6,1.7,4,6.6,6.2,5.3,0.7,3,2.2,4.8,6.1,3.9,8.7,NTV,シューイチ,Informative
2016/11/13,日,8,15,シャトル ハイブリッド,4.4,1.6,1.7,4,6.6,6.2,5,0.7,3,2.2,4.8,6.1,3.6,8.7,NTV,シューイチ,Informative
2016/11/13,日,7,15,ステップワゴン moduro X,2.8,1.6,0.4,2.4,3.5,4.1,4.6,1.1,1.7,1.3,2.7,4,3.3,5.6,NTV,シューイチ,Informative
2016/11/13,日,7,15,フリード/フリードプラス,2.6,0.9,0.4,1.8,3.2,3.1,4,0.4,1.7,1.5,3.1,4,3.6,5.1,NTV,シューイチ,Informative
2016/11/13,日,7,15,ステップワゴン moduro X,2.2,0.3,0,1.6,2.5,2.5,3.7,0.4,1.7,0.9,2.6,3.5,4.2,4.3,NTV,所さんの目がテン！,Variety
2016/11/13,日,6,15,フリード/フリードプラス,1,0.3,0,0,1.2,1.7,1.5,0.7,0,0.6,1.4,1.8,0.6,2,EX,スポーツサンデー,Sports
2016/11/13,日,6,15,フリード/フリードプラス,1.5,0.6,0.9,0.7,2.7,3,2.5,1.1,0,0.4,1.7,1.5,0.3,3.2,CX,はやく起きた朝は…,Variety
2016/11/13,日,6,15,ステップワゴン moduro X,1.1,0,0.4,0.4,0.8,1.6,2.2,0,0.4,1.1,1.1,1.5,2.7,2.2,TBS,ＪＮＮニュース,Variety
2016/11/13,日,6,15,ステップワゴン moduro X,0.9,0,0.4,0.2,0.7,1.1,1.2,0,0.4,0.9,0.9,1.5,2.1,1.8,TBS,時事放談,Variety
2016/11/13,日,6,15,フリード/フリードプラス,0.9,0,0.4,0.2,0.7,1.2,1.2,0,0.4,0.9,0.9,1.5,2.1,1.9,TBS,時事放談,Variety
2016/11/13,日,6,15,ヴェゼル ハイブリッド,1.5,0.9,0.9,0.7,2.5,2.7,2.2,1.8,0,0.4,1.9,1.5,0.3,3.2,CX,はやく起きた朝は…,Variety
2016/11/12,土,25,15,フリード/フリードプラス,1.3,0,0.4,1.1,2.1,1.9,1.5,0,0.4,1.5,1.9,0.8,0.9,2.5,TBS,ＣＯＵＮＴＤＯＷＮＴＶ,Variety
2016/11/12,土,25,15,ステップワゴン moduro X,1.1,0.3,0.9,0.7,1.2,1.7,1.2,0,0.9,0.9,1.3,1.8,1.5,2.4,NTV,キャバすか学園,Drama
2016/11/12,土,25,15,ステップワゴン moduro X,1.7,0.3,1.3,0.9,1.8,2.8,1.2,0.4,1.7,1.5,1.8,2.6,2.7,3.4,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/11/12,土,24,15,フリード/フリードプラス,1.5,0,0.4,0.9,1.9,2.3,1.9,0.4,0.4,0.6,1.3,2.6,2.7,3,EX,アップデート大学,Variety
2016/11/12,土,24,15,フリード/フリードプラス,2.8,0,0.9,1.3,4,4.4,4,0.4,1.7,1.7,2.6,4.1,5.1,5.6,EX,ＳｍａＳＴＡＴＩＯＮ！！,Informative
2016/11/12,土,24,15,ヴェゼル ハイブリッド,3.3,0,1.3,2,4.2,5,5.3,0.4,2.1,1.7,3.2,4.9,5.4,6.4,EX,ＳｍａＳＴＡＴＩＯＮ！！,Informative
2016/11/12,土,22,30,フリード,2.5,0.3,0.4,2.9,2.4,2.8,2.8,0.4,0.9,1.1,4.1,4.4,2.7,4.7,CX,土曜プレミアム・誰も知らないカレンダー,
2016/11/12,土,22,15,フリード/フリードプラス,3.5,0.6,0.9,1.1,3.1,7.8,10.2,1.1,0.9,1.1,0.8,4.1,11.6,6.7,EX,土曜ワイド劇場「検事・朝日奈耀子１８」,Drama
2016/11/12,土,22,15,ヴェゼル ハイブリッド,3.5,0.6,0.9,1.1,2.9,7.8,10.5,1.1,0.9,1.5,0.8,3.8,12.2,6.8,EX,土曜ワイド劇場「検事・朝日奈耀子１８」,Drama
2016/11/12,土,21,15,フリード/フリードプラス,3.6,2.2,5.6,2.4,4.5,5.1,4.6,2.9,2.1,2.4,3.8,4,2.4,6,NTV,輝きＹＥＬＬ！,Variety
2016/11/12,土,20,15,ヴェゼル ハイブリッド,2.9,0.3,0.4,2.2,2.5,5.8,7.1,1.1,1.3,0.9,0.9,3.2,9.5,5,EX,フィギュアグランプリシリーズ２０１６フランス大会,Sports
2016/11/12,土,20,15,フリード/フリードプラス,2.8,0.3,0.4,2.2,2.2,5.6,7.4,1.1,1.3,0.9,0.9,3.2,9.2,4.9,EX,フィギュアグランプリシリーズ２０１６フランス大会,Sports
2016/11/12,土,20,15,ヴェゼル ハイブリッド,2.4,1.9,0.9,1.3,2.6,3,3.1,1.8,0.9,2.2,2.9,3.3,3,4.2,TX,家、ついて行ってイイですか？スペシャル,Variety
2016/11/12,土,20,15,フリード/フリードプラス,3.1,1.9,1.3,2,3.3,3.6,5.3,1.8,1.3,2.8,3.4,4.3,3.9,5.3,TX,家、ついて行ってイイですか？スペシャル,Variety
2016/11/12,土,19,15,ヴェゼル ハイブリッド,2.7,0.9,1.7,2.2,1.8,3.6,5,0.7,0,3.1,2.5,4.6,3.9,4.9,TX,家、ついて行ってイイですか？スペシャル,Variety
2016/11/12,土,19,30,ヴェゼル ハイブリッド,2.4,0.6,0.4,1.3,2.1,2.8,2.5,0.7,1.3,3.3,2.3,3.6,5.4,4.4,TBS,侍ジャパン強化試合「日本×オランダ」,Sports
2016/11/12,土,19,15,ヴェゼル ハイブリッド,2.9,1.3,1.7,1.8,2.2,3.7,4.3,1.8,0.9,2.8,3,4.4,4.8,5.2,TX,家、ついて行ってイイですか？スペシャル,Variety
2016/11/12,土,18,15,フリード/フリードプラス,4.2,4.1,1.7,2.7,5.4,6.9,4.6,2.9,1.3,2.8,4,5.9,3.3,7,CX,もしもツアーズ,Travel
2016/11/12,土,18,15,ヴェゼル ハイブリッド,1.6,0.6,0.9,1.3,1.6,1.9,2.2,0.7,1.3,1.1,1.7,2.1,2.1,3,TX,家、ついて行ってイイですか？スペシャル,Variety
2016/11/12,土,18,15,ステップワゴン moduro X,2.8,1.3,0.4,1.1,2.5,3.9,5.3,0,1.3,1.7,2.2,5,7.1,5.2,TBS,報道特集,News
2016/11/12,土,18,15,ヴェゼル ハイブリッド,3.9,4.1,0.9,2.7,5.3,7.2,3.4,2.5,1.3,2,3.9,4.3,4.5,6.5,CX,もしもツアーズ,Travel
2016/11/12,土,18,15,フリード/フリードプラス,1.2,0.6,0.4,0.7,1.5,1.2,3.1,0,0.9,0.6,1.7,0.8,2.7,2.2,TX,超ポンコツさまぁ〜ず,Variety
2016/11/12,土,17,15,ヴェゼル ハイブリッド,3.9,0.6,2.1,2,2.4,6.7,9.3,1.8,0.4,1.8,2.2,6.7,11,7.3,EX,スーパーＪチャンネル,News
2016/11/12,土,17,15,フリード/フリードプラス,2.2,0.9,1.7,1.8,2.4,3,3.4,0.4,1.3,1.3,2.3,2.4,3.9,4.3,NTV,ｎｅｗｓｅｖｅｒｙ．サタデー,News
2016/11/12,土,17,15,ステップワゴン moduro X,2.4,0.6,0.4,2,2.2,3.9,5,0.4,1.7,1.3,2.3,2.4,4.8,4.8,NTV,ｎｅｗｓｅｖｅｒｙ．サタデー,News
2016/11/12,土,16,15,ヴェゼル ハイブリッド,0.2,0,0,0.2,0.2,0.2,0.3,0,0,0.2,0.3,0.2,0,0.4,TX,健康の秘訣とは！,Variety
2016/11/12,土,16,15,ヴェゼル ハイブリッド,1.8,0.6,1.3,2.2,2,2.2,3.1,0.7,0.9,1.1,2.5,1.8,1.5,3.6,CX,ＩＰＰＯＮスカウト,Variety
2016/11/12,土,16,15,フリード/フリードプラス,1.9,0.6,1.3,1.8,1.9,3,3.1,0.7,0.9,1.1,2.2,2.3,1.8,3.7,CX,ＩＰＰＯＮスカウト,Variety
2016/11/12,土,16,15,ヴェゼル ハイブリッド,1.8,0.6,0.4,1.8,2,2.8,3.1,0.4,0.9,1.1,2.1,2.1,1.8,3.7,CX,ＩＰＰＯＮスカウト,Variety
2016/11/12,土,15,15,フリード/フリードプラス,2,0.3,0.4,2.2,2.1,2.8,2.8,0.4,2.1,1.5,2.3,2.4,2.1,4.1,CX,ＩＰＰＯＮスカウト,Variety
2016/11/12,土,15,15,フリード/フリードプラス,1.9,0.3,0.4,2.5,2.2,2,3.1,1.1,1.3,1.7,1.7,2.4,2.7,4.2,CX,ガイド,Informative
2016/11/12,土,14,15,ヴェゼル ハイブリッド,0.4,0.3,0,0.4,0.7,0.8,0.6,0,0,0,0.7,0.5,0.3,0.9,TX,厳選いい宿＆虎ノ門市場スペシャル築地編,Travel
2016/11/12,土,13,15,フリード/フリードプラス,1.9,0.9,1.7,1.4,2.1,3,2.2,1.4,1.3,1.3,1.6,2.6,2.4,3.7,NTV,超問！真実か？ウソか？金曜よる７時はスペシャル,Variety
2016/11/12,土,13,15,ヴェゼル ハイブリッド,1.4,0.6,0,0.2,1.2,2.7,4.6,0.4,0,0.9,0.5,2.1,3.3,2.9,EX,タクシードライバーの推理日誌３４（再）,Drama
2016/11/12,土,13,15,ヴェゼル ハイブリッド,1.1,0.3,0,0.2,1.3,1.9,4,0,0,0.9,0.6,1.5,2.7,2.5,EX,タクシードライバーの推理日誌３４（再）,Drama
2016/11/12,土,12,15,ヴェゼル ハイブリッド,2.5,0.6,2.1,2,2.7,2.8,3.7,0,0.9,1.7,3.2,3.3,4.8,4.9,CX,ぶらぶらサタデー,Variety
2016/11/12,土,12,15,フリード/フリードプラス,0.4,0.6,0,0.4,0.4,0.6,0.9,0.4,0,0,0.5,0.2,1.5,0.9,TX,厳選いい宿＆虎ノ門市場スペシャル築地編,Travel
2016/11/12,土,12,15,フリード/フリードプラス,1.1,0,0,0.2,0.6,2,4,0,0,1.5,0.3,1.5,2.7,2.2,EX,タクシードライバーの推理日誌３４（再）,Drama
2016/11/12,土,12,15,ヴェゼル ハイブリッド,0.6,0.6,0,0.5,0.5,0.6,0.9,0.4,0,0.2,0.7,0.3,2.4,1.2,TX,昼めし旅〜あなたのご飯見せてください！〜（再）,Travel
2016/11/12,土,11,15,フリード/フリードプラス,1.5,0.6,1.7,0.9,2.1,1.7,2.2,0.4,0.9,1.3,1.7,1.8,0.3,2.7,CX,ＦＮＮスピーク,News
2016/11/12,土,11,15,フリード/フリードプラス,0.9,0,0,0.2,0.8,0.9,2.8,0,0,1.1,1,1.4,2.4,2,EX,そう言えばよかったのか！絶対絶命アンサー,Variety
2016/11/12,土,11,15,ステップワゴン moduro X,2.7,1.9,1.7,3.6,3.2,3.6,4.3,1.1,0.9,1.8,2.9,2.4,2.1,5.2,TBS,王様のブランチ,Informative
2016/11/12,土,11,15,ヴェゼル ハイブリッド,1,0,0,0.5,0.8,1.2,2.8,0,0,1.3,1.1,1.2,2.4,2.2,EX,そう言えばよかったのか！絶対絶命アンサー,Variety
2016/11/12,土,11,15,フリード/フリードプラス,0.4,0.6,0,0.4,0.4,0.9,0.6,0.4,0,0,0.5,0.3,0,0.8,TX,昼めし旅〜あなたのご飯見せてください！〜（再）,Travel
2016/11/12,土,10,15,フリード/フリードプラス,0.9,0.3,0,0.5,0.9,0.8,2.2,0,0,1.1,1,1.1,1.2,1.7,EX,そう言えばよかったのか！絶対絶命アンサー,Variety
2016/11/12,土,10,15,ヴェゼル ハイブリッド,1,0.3,0.4,0.9,1.1,1.4,1.2,0,0,0.7,1.1,1.5,0.9,1.8,EX,そう言えばよかったのか！絶対絶命アンサー,Variety
2016/11/12,土,9,15,フリード/フリードプラス,2,0.9,0,2,2.1,4.1,5.6,0.4,0,1.3,1.7,1.7,2.7,4.1,TBS,暮らしのレシピ,Variety
2016/11/12,土,9,15,ステップワゴン moduro X,3.1,0.3,3,3.1,1.8,3.7,5.6,1.1,1.7,1.5,2.4,7,6,5.8,NTV,ウェークアップ！ぷらす,News
2016/11/12,土,6,15,ステップワゴン moduro X,0.9,0.3,0.9,0.2,0.7,1.6,3.4,0.4,0,0.4,0.6,1.7,0.6,1.9,TBS,あさチャン！サタデー,News
2016/11/12,土,6,15,フリード/フリードプラス,1.1,0,0,0.4,1.3,2,1.5,0,0,0.4,1.5,2,2.1,2.5,EX,週刊ニュースリーダー,Variety
2016/11/12,土,6,15,ステップワゴン moduro X,2.3,0.3,2.6,0.4,2.5,4.1,3.1,0.4,0.9,1.7,2.4,4.3,2.4,4.7,NTV,ズームイン！！サタデー,Informative
2016/11/12,土,6,15,ヴェゼル ハイブリッド,1.1,0.9,0.9,0.4,1.5,2.3,0.6,0.7,0,0.6,1.5,1.8,0,2.2,CX,めざましどようび,News
2016/11/12,土,6,15,フリード/フリードプラス,1,0,0,0.2,1.3,1.9,1.9,0,0,0.4,1.1,1.4,1.8,2.1,EX,週刊ニュースリーダー,Variety
2016/11/12,土,6,15,フリード/フリードプラス,1.6,0.3,1.3,0.4,1.5,2.3,1.9,0.7,0.4,1.5,1.7,3.5,1.8,3.3,NTV,ズームイン！！サタデー,Informative
2016/11/11,金,25,15,フリード/フリードプラス,0.3,0,0,0.4,0.5,0.3,0.9,0,0,0.2,0.7,0.2,0,0.8,TX,テレ東のさしめし〜芸能人と「さしめし」しませんか？,
2016/11/11,金,25,15,ステップワゴン moduro X,1.1,0.3,0.9,1.1,1.1,2.3,0.6,0.7,0.4,0.9,0.8,2,0.9,2.3,NTV,ガイド,Informative
2016/11/11,金,25,15,フリード/フリードプラス,1.1,0,0,0.9,1.4,1.6,1.5,0,1.3,0.6,1.5,1.5,0.9,2.3,TBS,スーパーサッカー,Sports
2016/11/11,金,25,15,フリード/フリードプラス,1.1,0.3,0.9,1.1,1.1,2.2,0.6,0.7,0.4,0.9,0.7,2.1,0.9,2.2,NTV,日本メダル話,Variety
2016/11/11,金,25,15,ステップワゴン moduro X,1.1,0.3,0.9,1.3,1.1,2.3,0.9,0.7,0.4,0.9,0.8,1.8,0.9,2.3,NTV,日本メダル話,Variety
2016/11/11,金,25,15,ヴェゼル ハイブリッド,1.6,0,0.4,0.5,1.1,2.8,2.5,0,0,1.5,2.3,3,1.2,3.4,EX,オスカル！はなきんリサーチ,Variety
